1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
3,0.25,0.09455,0.07706,2.4017,2.3639,0.0057,15,Ibeam
3,0.3,0.11956,0.10682,3.0369,2.9891,0.008,15,Ibeam
3,0.35,0.14457,0.12516,3.672,3.6141,0.0093,15,Ibeam
3,0.4,0.16957,0.15501,4.307,4.2392,0.0116,15,Ibeam
3,0.45,0.19456,0.18327,4.9419,4.8641,0.0137,15,Ibeam
3,0.5,0.21956,0.21109,5.5769,5.4891,0.0157,15,Ibeam
3,0.55,0.24457,0.23518,6.212,6.1141,0.0175,15,Ibeam
3,0.6,0.26957,0.26363,6.847,6.7391,0.0197,15,Ibeam
3,0.65,0.29456,0.29567,7.4819,7.3641,0.022,15,Ibeam
3,0.7,0.31956,0.33042,8.1169,7.9891,0.0246,15,Ibeam
3,0.75,0.34457,0.36086,8.752,8.6142,0.0269,15,Ibeam
3,0.8,0.36957,0.39355,9.387,9.2391,0.0293,15,Ibeam
3,0.85,0.39456,0.42871,10.0219,9.8641,0.032,15,Ibeam
3,0.9,0.41956,0.28414,10.6569,10.4891,0.0212,15,Ibeam
3,0.95,0.44456,0.34986,11.2919,11.1141,0.0261,15,Ibeam
3,1,0.46957,0.38264,11.927,11.7391,0.0285,15,Ibeam
3,1.05,0.49456,0.29947,12.5619,12.3641,0.0223,15,Ibeam
3,1.1,0.51956,0.33352,13.1969,12.9891,0.0249,15,Ibeam
3,1.15,0.54456,0.35986,13.8319,13.6141,0.0268,15,Ibeam
3,1.2,0.56957,0.38988,14.467,14.2391,0.0291,15,Ibeam
3,1.25,0.59456,0.43858,15.1019,14.8641,0.0327,15,Ibeam
3,1.3,0.61956,0.48405,15.7369,15.4891,0.0361,15,Ibeam
3,1.35,0.64456,0.51482,16.3719,16.1141,0.0384,15,Ibeam
3,1.4,0.66956,0.55013,17.0069,16.7391,0.041,15,Ibeam
3,1.45,0.69457,0.58528,17.642,17.3641,0.0436,15,Ibeam
3,1.5,0.71956,0.62117,18.2769,17.9891,0.0463,15,Ibeam
3,1.55,0.74456,0.27798,18.9119,18.6141,0.0207,15,Ibeam
3,1.6,0.76957,0.28349,19.547,19.2391,0.0211,15,Ibeam
3,1.65,0.79456,0.34033,20.1819,19.8641,0.0254,15,Ibeam
3,1.7,0.81956,0.39139,20.8169,20.4891,0.0292,15,Ibeam
3,1.75,0.84456,0.44359,21.4519,21.1141,0.0331,15,Ibeam
3,1.8,0.86956,0.49148,22.0869,21.7391,0.0366,15,Ibeam
3,1.85,0.89457,0.39958,22.722,22.3641,0.0298,15,Ibeam
3,1.9,0.91956,0.45197,23.3569,22.9891,0.0337,15,Ibeam
3,1.95,0.94456,0.51094,23.9919,23.6141,0.0381,15,Ibeam
3,2,0.96956,0.56708,24.6269,24.2391,0.0423,15,Ibeam
3,2.05,0.99457,0.53692,25.262,24.8641,0.04,15,Ibeam
3,2.1,1.01957,0.58371,25.897,25.4891,0.0435,15,Ibeam
3,2.15,1.04456,0.64518,26.5319,26.1141,0.0481,15,Ibeam
3,2.2,1.06956,0.64871,27.1669,26.7391,0.0484,15,Ibeam
3,2.25,1.09456,0.56648,27.802,27.3641,0.0422,15,Ibeam
3,2.3,1.11956,0.64079,28.4369,27.9891,0.0478,15,Ibeam
3,2.35,1.14456,0.70476,29.0719,28.6141,0.0525,15,Ibeam
3,2.4,1.16956,0.74556,29.7069,29.2391,0.0556,15,Ibeam
3,2.45,1.19457,0.74425,30.342,29.8642,0.0555,15,Ibeam
3,2.5,1.21956,0.80631,30.9769,30.4891,0.0601,15,Ibeam
3,2.55,1.24456,0.87517,31.6119,31.1141,0.0652,15,Ibeam
3,2.6,1.26956,0.87978,32.2469,31.7391,0.0656,15,Ibeam
3,2.65,1.29457,0.69323,32.882,32.3641,0.0517,15,Ibeam
3,2.7,1.31957,0.76536,33.517,32.9891,0.057,15,Ibeam
3,2.75,1.34456,0.8422,34.1519,33.6141,0.0628,15,Ibeam
3,2.8,1.36956,0.65853,34.7869,34.2391,0.0491,15,Ibeam
3,2.85,1.39456,0.62404,35.4219,34.8641,0.0465,15,Ibeam
3,2.9,1.41956,0.69981,36.0569,35.4891,0.0522,15,Ibeam
3,2.95,1.44456,0.75357,36.6919,36.1141,0.0562,15,Ibeam
3,3,1.46956,0.80364,37.3269,36.7391,0.0599,15,Ibeam
3,3.05,1.49456,0.83983,37.9619,37.3641,0.0626,15,Ibeam
3,3.1,1.51957,0.92938,38.597,37.9891,0.0693,15,Ibeam
3,3.15,1.54456,0.974,39.2319,38.6141,0.0726,15,Ibeam
3,3.2,1.56956,1.0132,39.8669,39.2391,0.0755,15,Ibeam
3,3.25,1.59456,1.06852,40.5019,39.8641,0.0796,15,Ibeam
3,3.3,1.61957,1.16377,41.137,40.4892,0.0867,15,Ibeam
3,3.35,1.64457,1.06305,41.772,41.1141,0.0792,15,Ibeam
3,3.4,1.66956,0.93544,42.4069,41.7391,0.0697,15,Ibeam
3,3.45,1.69456,0.95074,43.0419,42.3641,0.0709,15,Ibeam
3,3.5,1.71957,1.06727,43.677,42.9891,0.0796,15,Ibeam
3,3.55,1.74457,1.00973,44.312,43.6141,0.0753,15,Ibeam
3,3.6,1.76956,1.11521,44.9469,44.2391,0.0831,15,Ibeam
3,3.65,1.79456,1.17595,45.5819,44.8641,0.0877,15,Ibeam
3,3.7,1.81956,1.02922,46.2169,45.4891,0.0767,15,Ibeam
3,3.75,1.84457,1.07603,46.852,46.1141,0.0802,15,Ibeam
3,3.8,1.86956,1.19366,47.4869,46.7391,0.089,15,Ibeam
3,3.85,1.89456,1.1441,48.1219,47.3641,0.0853,15,Ibeam
3,3.9,1.91956,0.739,48.7569,47.9891,0.0551,15,Ibeam
3,3.95,1.94457,0.81997,49.392,48.6141,0.0611,15,Ibeam
3,4,1.96956,0.91588,50.0269,49.2391,0.0683,15,Ibeam
3,4.05,1.99456,0.9416,50.6619,49.8641,0.0702,15,Ibeam
3,4.1,2.01956,0.9274,51.2969,50.4891,0.0691,15,Ibeam
3,4.15,2.04457,0.99908,51.932,51.1142,0.0745,15,Ibeam
3,4.2,2.06956,0.98483,52.5669,51.7391,0.0734,15,Ibeam
3,4.25,2.09456,1.05236,53.2019,52.3641,0.0784,15,Ibeam
3,4.3,2.11956,0.97282,53.8369,52.9891,0.0725,15,Ibeam
3,4.35,2.14456,1.04113,54.472,53.6141,0.0776,15,Ibeam
3,4.4,2.16957,1.10679,55.107,54.2391,0.0825,15,Ibeam
3,4.45,2.19456,1.15832,55.7419,54.8641,0.0863,15,Ibeam
3,4.5,2.21956,1.13382,56.3769,55.4891,0.0845,15,Ibeam
3,4.55,2.24456,1.17414,57.0119,56.1141,0.0875,15,Ibeam
3,4.6,2.26957,1.19547,57.647,56.7391,0.0891,15,Ibeam
3,4.65,2.29456,1.2199,58.2819,57.3641,0.0909,15,Ibeam
3,4.7,2.31956,1.14743,58.9169,57.9891,0.0855,15,Ibeam
3,4.75,2.34456,1.19233,59.5519,58.6141,0.0889,15,Ibeam
3,4.8,2.36957,1.11825,60.187,59.2391,0.0834,15,Ibeam
3,4.85,2.39456,1.19734,60.8219,59.8641,0.0892,15,Ibeam
3,4.9,2.41956,1.14473,61.4569,60.4891,0.0853,15,Ibeam
3,4.95,2.44456,1.18356,62.0919,61.1141,0.0882,15,Ibeam
3,5,2.46957,1.21438,62.727,61.7392,0.0905,15,Ibeam
3,5.05,2.49456,1.31241,63.3619,62.3641,0.0978,15,Ibeam
3,5.1,2.51956,1.35659,63.9969,62.9891,0.1011,15,Ibeam
3,5.15,2.54456,1.26523,64.6319,63.6141,0.0943,15,Ibeam
3,5.2,2.56957,1.34439,65.267,64.2391,0.1002,15,Ibeam
3,5.25,2.59457,1.3247,65.902,64.8641,0.0987,15,Ibeam
3,5.3,2.61956,1.37109,66.5369,65.4891,0.1022,15,Ibeam
3,5.35,2.64456,1.4326,67.1719,66.1141,0.1068,15,Ibeam
3,5.4,2.66956,1.41974,67.8069,66.7391,0.1058,15,Ibeam
3,5.45,2.69457,1.33208,68.442,67.3641,0.0993,15,Ibeam
3,5.5,2.71956,1.36287,69.0769,67.9891,0.1016,15,Ibeam
3,5.55,2.74456,1.42221,69.7119,68.6141,0.106,15,Ibeam
3,5.6,2.76956,1.33138,70.3469,69.2391,0.0992,15,Ibeam
3,5.65,2.79457,1.33145,70.982,69.8641,0.0992,15,Ibeam
3,5.7,2.81956,1.34438,71.6169,70.4891,0.1002,15,Ibeam
3,5.75,2.84456,1.4071,72.2519,71.1141,0.1049,15,Ibeam
3,5.8,2.86956,1.42718,72.8869,71.7391,0.1064,15,Ibeam
3,5.85,2.89457,1.42711,73.522,72.3642,0.1064,15,Ibeam
3,5.9,2.91956,1.45003,74.1569,72.9891,0.1081,15,Ibeam
3,5.95,2.94456,1.47357,74.7919,73.6141,0.1098,15,Ibeam
3,6,2.96956,1.4873,75.4269,74.2391,0.1109,15,Ibeam
3,6.05,2.99457,1.48718,76.062,74.8641,0.1109,15,Ibeam
3,6.1,3.01956,1.5223,76.6969,75.4891,0.1135,15,Ibeam
3,6.15,3.04456,1.56578,77.3319,76.1141,0.1167,15,Ibeam
3,6.2,3.06956,1.55027,77.9669,76.7391,0.1156,15,Ibeam
3,6.25,3.09456,1.53034,78.6019,77.3641,0.1141,15,Ibeam
3,6.3,3.11956,1.58791,79.2369,77.9891,0.1184,15,Ibeam
3,6.35,3.14456,1.66629,79.8719,78.6141,0.1242,15,Ibeam
3,6.4,3.16956,1.61375,80.507,79.2391,0.1203,15,Ibeam
3,6.45,3.19456,1.62771,81.1419,79.8641,0.1213,15,Ibeam
3,6.5,3.21957,1.6488,81.777,80.4892,0.1229,15,Ibeam
3,6.55,3.24456,1.61795,82.4119,81.1141,0.1206,15,Ibeam
3,6.6,3.26956,1.62622,83.0469,81.7391,0.1212,15,Ibeam
3,6.65,3.29456,1.67126,83.6819,82.3641,0.1246,15,Ibeam
3,6.7,3.31957,1.77207,84.317,82.9891,0.1321,15,Ibeam
3,6.75,3.34456,1.77621,84.9519,83.6141,0.1324,15,Ibeam
3,6.8,3.36956,1.75881,85.5869,84.2391,0.1311,15,Ibeam
3,6.85,3.39456,1.73847,86.2219,84.8641,0.1296,15,Ibeam
3,6.9,3.41956,1.75562,86.8569,85.4891,0.1309,15,Ibeam
3,6.95,3.44456,1.78269,87.4919,86.1141,0.1329,15,Ibeam
3,7,3.46956,1.7982,88.1269,86.7391,0.134,15,Ibeam
3,7.05,3.49456,1.8299,88.7619,87.3641,0.1364,15,Ibeam
3,7.1,3.51957,1.8333,89.397,87.9891,0.1367,15,Ibeam
3,7.15,3.54457,1.80473,90.032,88.6141,0.1345,15,Ibeam
3,7.2,3.56956,1.7926,90.6669,89.2391,0.1336,15,Ibeam
3,7.25,3.59456,1.81868,91.3019,89.8641,0.1356,15,Ibeam
3,7.3,3.61956,1.82702,91.9369,90.4891,0.1362,15,Ibeam
3,7.35,3.64457,1.88614,92.572,91.1141,0.1406,15,Ibeam
3,7.4,3.66956,1.87756,93.2069,91.7391,0.1399,15,Ibeam
3,7.45,3.69456,1.93871,93.8419,92.3641,0.1445,15,Ibeam
3,7.5,3.71956,1.90556,94.4769,92.9891,0.142,15,Ibeam
3,7.55,3.74457,1.9271,95.112,93.6141,0.1436,15,Ibeam
3,7.6,3.76956,1.92961,95.7469,94.2391,0.1438,15,Ibeam
3,7.65,3.79456,1.95986,96.3819,94.8641,0.1461,15,Ibeam
3,7.7,3.81956,1.97481,97.0169,95.4891,0.1472,15,Ibeam
3,7.75,3.84456,2.02794,97.6519,96.1141,0.1512,15,Ibeam
3,7.8,3.86957,2.08564,98.287,96.7391,0.1555,15,Ibeam
3,7.85,3.89456,2.05654,98.9219,97.3641,0.1533,15,Ibeam
3,7.9,3.91956,2.02844,99.5569,97.9891,0.1512,15,Ibeam
3,7.95,3.94456,2.03933,100.1919,98.6141,0.152,15,Ibeam
3,8,3.96956,2.04439,100.827,99.2391,0.1524,15,Ibeam
3,8.05,3.99456,2.06813,101.4619,99.8641,0.1542,15,Ibeam
3,8.1,4.01956,2.11939,102.097,100.4891,0.158,15,Ibeam
3,8.15,4.04457,2.113,102.732,101.1141,0.1575,15,Ibeam
3,8.2,4.06957,2.13444,103.367,101.7391,0.1591,15,Ibeam
3,8.25,4.09456,2.13978,104.0019,102.3641,0.1595,15,Ibeam
3,8.3,4.11956,2.14927,104.6369,102.9891,0.1602,15,Ibeam
3,8.35,4.14456,2.17246,105.2719,103.6141,0.1619,15,Ibeam
3,8.4,4.16957,2.20577,105.907,104.2391,0.1644,15,Ibeam
3,8.45,4.19456,2.21366,106.5419,104.8641,0.165,15,Ibeam
3,8.5,4.21956,2.2787,107.1769,105.4891,0.1698,15,Ibeam
3,8.55,4.24456,2.27976,107.8119,106.1141,0.1699,15,Ibeam
3,8.6,4.26956,2.2518,108.4469,106.7391,0.1678,15,Ibeam
3,8.65,4.29456,2.27626,109.0819,107.3641,0.1697,15,Ibeam
3,8.7,4.31956,2.31632,109.7169,107.9891,0.1727,15,Ibeam
3,8.75,4.34456,2.36189,110.3519,108.6141,0.1761,15,Ibeam
3,8.8,4.36957,2.34803,110.9869,109.2391,0.175,15,Ibeam
3,8.85,4.39457,2.39394,111.622,109.8641,0.1784,15,Ibeam
3,8.9,4.41956,2.41891,112.2569,110.4891,0.1803,15,Ibeam
3,8.95,4.44457,2.41874,112.892,111.1141,0.1803,15,Ibeam
3,9,4.46956,2.46861,113.5269,111.7391,0.184,15,Ibeam
3,9.05,4.49457,2.49069,114.162,112.3641,0.1857,15,Ibeam
3,9.1,4.51956,2.51526,114.7969,112.9891,0.1875,15,Ibeam
3,9.15,4.54456,2.56625,115.4319,113.6141,0.1913,15,Ibeam
3,9.2,4.56957,2.58772,116.067,114.2391,0.1929,15,Ibeam
3,9.25,4.59456,2.63429,116.7019,114.8641,0.1964,15,Ibeam
3,9.3,4.61956,2.66955,117.3369,115.4891,0.199,15,Ibeam
3,9.35,4.64456,2.66664,117.9719,116.1141,0.1988,15,Ibeam
3,9.4,4.66957,2.55574,118.607,116.7391,0.1905,15,Ibeam
3,9.45,4.69456,2.56904,119.242,117.3641,0.1915,15,Ibeam
3,9.5,4.71956,2.59973,119.8769,117.9891,0.1938,15,Ibeam
3,9.55,4.74456,2.62009,120.5119,118.6141,0.1953,15,Ibeam
3,9.6,4.76956,2.62567,121.1469,119.2391,0.1957,15,Ibeam
3,9.65,4.79456,2.69182,121.7819,119.8641,0.2006,15,Ibeam
3,9.7,4.81957,2.67413,122.417,120.4891,0.1993,15,Ibeam
3,9.75,4.84456,2.70193,123.0519,121.1141,0.2014,15,Ibeam
3,9.8,4.86956,2.73486,123.687,121.7391,0.2039,15,Ibeam
3,9.85,4.89456,2.76863,124.3219,122.3641,0.2064,15,Ibeam
3,9.9,4.91956,2.74018,124.9569,122.9891,0.2042,15,Ibeam
3,9.95,4.94456,2.77746,125.5919,123.6141,0.207,15,Ibeam
3,10,4.96956,2.78918,126.2269,124.2391,0.2079,15,Ibeam
3,10.05,4.99456,2.80505,126.8619,124.8641,0.2091,15,Ibeam
3,10.1,5.01956,2.83249,127.4969,125.4891,0.2111,15,Ibeam
3,10.15,5.04456,2.87346,128.1319,126.1141,0.2142,15,Ibeam
3,10.2,5.06956,2.92097,128.7669,126.7391,0.2177,15,Ibeam
3,10.25,5.09457,2.9528,129.402,127.3641,0.2201,15,Ibeam
3,10.3,5.11957,2.97588,130.037,127.9891,0.2218,15,Ibeam
3,10.35,5.14457,3.06313,130.672,128.6141,0.2283,15,Ibeam
3,10.4,5.16956,3.05473,131.3069,129.2391,0.2277,15,Ibeam
3,10.45,5.19457,3.06232,131.942,129.8641,0.2283,15,Ibeam
3,10.5,5.21956,3.09554,132.577,130.4891,0.2307,15,Ibeam
3,10.55,5.24456,3.13344,133.2119,131.1141,0.2336,15,Ibeam
3,10.6,5.26956,3.15569,133.8469,131.7391,0.2352,15,Ibeam
3,10.65,5.29456,3.2,134.4819,132.3641,0.2385,15,Ibeam
3,10.7,5.31956,3.19855,135.1169,132.9891,0.2384,15,Ibeam
3,10.75,5.34456,3.24217,135.7519,133.6141,0.2417,15,Ibeam
3,10.8,5.36956,3.29965,136.3869,134.2391,0.2459,15,Ibeam
3,10.85,5.39456,3.30901,137.0219,134.8641,0.2466,15,Ibeam
3,10.9,5.41957,3.31008,137.657,135.4891,0.2467,15,Ibeam
3,10.95,5.44456,3.28517,138.2919,136.1141,0.2449,15,Ibeam
3,11,5.46956,3.37555,138.9269,136.7391,0.2516,15,Ibeam
3,11.05,5.49456,3.3871,139.5619,137.3641,0.2525,15,Ibeam
3,11.1,5.51957,3.39018,140.197,137.9891,0.2527,15,Ibeam
3,11.15,5.54456,3.51805,140.8319,138.6141,0.2622,15,Ibeam
3,11.2,5.56956,3.54928,141.4669,139.2391,0.2646,15,Ibeam
3,11.25,5.59456,3.52464,142.1019,139.8641,0.2627,15,Ibeam
3,11.3,5.61957,3.62636,142.737,140.4891,0.2703,15,Ibeam
3,11.35,5.64456,3.60199,143.3719,141.1141,0.2685,15,Ibeam
3,11.4,5.66956,3.67705,144.0069,141.7391,0.2741,15,Ibeam
3,11.45,5.69456,3.74486,144.6419,142.3641,0.2791,15,Ibeam
3,11.5,5.71956,3.73158,145.2769,142.9891,0.2781,15,Ibeam
3,11.55,5.74456,3.71441,145.9119,143.6141,0.2769,15,Ibeam
3,11.6,5.76957,3.66952,146.547,144.2391,0.2735,15,Ibeam
3,11.65,5.79456,3.70736,147.1819,144.8641,0.2763,15,Ibeam
3,11.7,5.81956,3.74465,147.8169,145.4891,0.2791,15,Ibeam
3,11.75,5.84456,3.75146,148.452,146.1141,0.2796,15,Ibeam
3,11.8,5.86956,3.69011,149.0869,146.7391,0.2751,15,Ibeam
3,11.85,5.89456,3.58813,149.7219,147.3641,0.2675,15,Ibeam
3,11.9,5.91956,3.74427,150.3569,147.9891,0.2791,15,Ibeam
3,11.95,5.94457,3.78187,150.992,148.6142,0.2819,15,Ibeam
3,12,5.96957,3.79803,151.627,149.2391,0.2831,15,Ibeam
3,12.05,5.99456,3.8397,152.2619,149.8641,0.2862,15,Ibeam
3,12.1,6.01956,3.8715,152.8969,150.4891,0.2886,15,Ibeam
3,12.15,6.04457,3.91132,153.532,151.1141,0.2915,15,Ibeam
3,12.2,6.06957,3.92615,154.167,151.7391,0.2926,15,Ibeam
3,12.25,6.09456,3.98307,154.8019,152.3641,0.2969,15,Ibeam
3,12.3,6.11956,4.05673,155.4369,152.9891,0.3024,15,Ibeam
3,12.35,6.14456,4.0302,156.0719,153.6141,0.3004,15,Ibeam
3,12.4,6.16956,4.12131,156.7069,154.2391,0.3072,15,Ibeam
3,12.45,6.19456,4.15136,157.3419,154.8641,0.3094,15,Ibeam
3,12.5,6.21956,4.13383,157.9769,155.4891,0.3081,15,Ibeam
3,12.55,6.24456,4.13818,158.6119,156.1141,0.3085,15,Ibeam
3,12.6,6.26957,4.15221,159.247,156.7391,0.3095,15,Ibeam
3,12.65,6.29456,4.14212,159.8819,157.3641,0.3087,15,Ibeam
3,12.7,6.31956,4.2306,160.5169,157.9891,0.3153,15,Ibeam
3,12.75,6.34456,4.18285,161.1519,158.6141,0.3118,15,Ibeam
3,12.8,6.36957,4.11756,161.787,159.2391,0.3069,15,Ibeam
3,12.85,6.39457,4.1828,162.422,159.8641,0.3118,15,Ibeam
3,12.9,6.41956,4.10382,163.0569,160.4891,0.3059,15,Ibeam
3,12.95,6.44456,4.16429,163.6919,161.1141,0.3104,15,Ibeam
3,13,6.46957,4.19329,164.327,161.7391,0.3126,15,Ibeam
3,13.05,6.49456,4.20989,164.9619,162.3641,0.3138,15,Ibeam
3,13.1,6.51956,4.20431,165.5969,162.9891,0.3134,15,Ibeam
3,13.15,6.54456,4.23122,166.2319,163.6141,0.3154,15,Ibeam
3,13.2,6.56956,4.27281,166.8669,164.2391,0.3185,15,Ibeam
3,13.25,6.59456,4.35905,167.5019,164.8641,0.3249,15,Ibeam
3,13.3,6.61956,4.3743,168.1369,165.4891,0.3261,15,Ibeam
3,13.35,6.64456,4.41891,168.7719,166.1141,0.3294,15,Ibeam
3,13.4,6.66956,4.44328,169.4069,166.7391,0.3312,15,Ibeam
3,13.45,6.69457,4.4281,170.042,167.3641,0.3301,15,Ibeam
3,13.5,6.71956,4.50838,170.6769,167.9891,0.336,15,Ibeam
3,13.55,6.74456,4.45155,171.3119,168.6141,0.3318,15,Ibeam
3,13.6,6.76956,4.47127,171.9469,169.2391,0.3333,15,Ibeam
3,13.65,6.79457,4.50389,172.582,169.8642,0.3357,15,Ibeam
3,13.7,6.81956,4.58936,173.2169,170.4891,0.3421,15,Ibeam
3,13.75,6.84456,4.53945,173.8519,171.1141,0.3384,15,Ibeam
3,13.8,6.86956,4.54563,174.4869,171.7391,0.3388,15,Ibeam
3,13.85,6.89457,4.55174,175.122,172.3641,0.3393,15,Ibeam
3,13.9,6.91956,4.52829,175.7569,172.9891,0.3375,15,Ibeam
3,13.95,6.94456,4.51989,176.3919,173.6141,0.3369,15,Ibeam
3,14,6.96956,4.54907,177.0269,174.2391,0.3391,15,Ibeam
3,14.05,6.99456,4.53879,177.6619,174.8641,0.3383,15,Ibeam
3,14.1,7.01956,4.55378,178.2969,175.4891,0.3394,15,Ibeam
3,14.15,7.04456,4.54952,178.9319,176.1141,0.3391,15,Ibeam
3,14.2,7.06956,4.56909,179.5669,176.7391,0.3406,15,Ibeam
3,14.25,7.09457,4.50682,180.202,177.3641,0.3359,15,Ibeam
3,14.3,7.11957,4.51717,180.837,177.9891,0.3367,15,Ibeam
3,14.35,7.14456,4.55106,181.4719,178.6141,0.3392,15,Ibeam
3,14.4,7.16956,4.54772,182.1069,179.2391,0.339,15,Ibeam
3,14.45,7.19456,4.53814,182.7419,179.8641,0.3383,15,Ibeam
3,14.5,7.21957,4.57114,183.377,180.4892,0.3407,15,Ibeam
3,14.55,7.24456,4.51517,184.0119,181.1141,0.3366,15,Ibeam
3,14.6,7.26956,4.59797,184.6469,181.7391,0.3427,15,Ibeam
3,14.65,7.29456,4.59531,185.2819,182.3641,0.3425,15,Ibeam
3,14.7,7.31957,4.57541,185.917,182.9891,0.341,15,Ibeam
3,14.75,7.34456,4.64044,186.5519,183.6141,0.3459,15,Ibeam
3,14.8,7.36956,4.63372,187.1869,184.2391,0.3454,15,Ibeam
3,14.85,7.39456,4.59174,187.8219,184.8641,0.3423,15,Ibeam
3,14.9,7.41957,4.56477,188.457,185.4891,0.3402,15,Ibeam
3,14.95,7.44456,4.71123,189.0919,186.1141,0.3512,15,Ibeam
3,15,7.46956,4.60707,189.7269,186.7391,0.3434,15,Ibeam
3,15.05,7.49456,4.65294,190.3619,187.3641,0.3468,15,Ibeam
3,15.1,7.51956,4.59002,190.9969,187.9891,0.3421,15,Ibeam
3,15.15,7.54457,4.57955,191.632,188.6142,0.3414,15,Ibeam
3,15.2,7.56956,4.57944,192.2669,189.2391,0.3413,15,Ibeam
3,15.25,7.59456,4.48778,192.9019,189.8641,0.3345,15,Ibeam
3,15.3,7.61956,4.51222,193.5369,190.4891,0.3363,15,Ibeam
3,15.35,7.64457,4.53504,194.172,191.1142,0.338,15,Ibeam
3,15.4,7.66956,4.47582,194.8069,191.7391,0.3336,15,Ibeam
3,15.45,7.69456,4.41975,195.4419,192.3641,0.3294,15,Ibeam
3,15.5,7.71956,4.37042,196.0769,192.9891,0.3258,15,Ibeam
3,15.55,7.74457,4.35672,196.712,193.6141,0.3247,15,Ibeam
3,15.6,7.76956,4.36462,197.3469,194.2391,0.3253,15,Ibeam
3,15.65,7.79456,4.29635,197.9819,194.8641,0.3202,15,Ibeam
3,15.7,7.81956,4.34492,198.6169,195.4891,0.3239,15,Ibeam
3,15.75,7.84457,4.34381,199.252,196.1141,0.3238,15,Ibeam
3,15.8,7.86956,4.29793,199.8869,196.7391,0.3204,15,Ibeam
3,15.85,7.89456,4.21529,200.5219,197.3641,0.3142,15,Ibeam
3,15.9,7.91956,4.2402,201.1569,197.9891,0.3161,15,Ibeam
3,15.95,7.94457,4.17293,201.792,198.6142,0.311,15,Ibeam
3,16,7.96957,4.19031,202.427,199.2392,0.3123,15,Ibeam
3,16.05,7.99456,4.14503,203.0619,199.8641,0.309,15,Ibeam
3,16.1,8.01956,4.2052,203.6969,200.4891,0.3134,15,Ibeam
3,16.15,8.04456,4.24679,204.3319,201.1141,0.3165,15,Ibeam
3,16.2,8.06957,4.25831,204.967,201.7391,0.3174,15,Ibeam
3,16.25,8.09456,4.29712,205.6019,202.3641,0.3203,15,Ibeam
3,16.3,8.11956,4.33189,206.2369,202.9891,0.3229,15,Ibeam
3,16.35,8.14456,4.36614,206.8719,203.6141,0.3254,15,Ibeam
3,16.4,8.16956,4.3205,207.507,204.2391,0.322,15,Ibeam
3,16.45,8.19456,4.32812,208.1419,204.8641,0.3226,15,Ibeam
3,16.5,8.21956,4.23937,208.7769,205.4891,0.316,15,Ibeam
3,16.55,8.24456,4.18632,209.4119,206.1141,0.312,15,Ibeam
3,16.6,8.26956,4.2335,210.0469,206.7391,0.3156,15,Ibeam
3,16.65,8.29456,4.18902,210.6819,207.3641,0.3122,15,Ibeam
3,16.7,8.31956,4.2191,211.3169,207.9891,0.3145,15,Ibeam
3,16.75,8.34456,4.23412,211.9519,208.6141,0.3156,15,Ibeam
3,16.8,8.36957,4.24728,212.5869,209.2391,0.3166,15,Ibeam
3,16.85,8.39457,4.23233,213.222,209.8641,0.3155,15,Ibeam
3,16.9,8.41956,4.26096,213.8569,210.4891,0.3176,15,Ibeam
3,16.95,8.44456,4.26612,214.4919,211.1141,0.318,15,Ibeam
3,17,8.46957,4.35466,215.127,211.7391,0.3246,15,Ibeam
3,17.05,8.49456,4.29097,215.7619,212.3641,0.3198,15,Ibeam
3,17.1,8.51956,4.37233,216.3969,212.9891,0.3259,15,Ibeam
3,17.15,8.54456,4.3334,217.0319,213.6141,0.323,15,Ibeam
3,17.2,8.56956,4.36661,217.6669,214.2391,0.3255,15,Ibeam
3,17.25,8.59457,4.37825,218.302,214.8641,0.3263,15,Ibeam
3,17.3,8.61956,4.3872,218.9369,215.4891,0.327,15,Ibeam
3,17.35,8.64456,4.38363,219.5719,216.1141,0.3267,15,Ibeam
3,17.4,8.66956,4.42333,220.2069,216.7391,0.3297,15,Ibeam
3,17.45,8.69456,4.45874,220.8419,217.3641,0.3323,15,Ibeam
3,17.5,8.71956,4.55053,221.4769,217.9891,0.3392,15,Ibeam
3,17.55,8.74456,4.50171,222.1119,218.6141,0.3355,15,Ibeam
3,17.6,8.76956,4.52328,222.7469,219.2391,0.3372,15,Ibeam
3,17.65,8.79457,4.60173,223.382,219.8641,0.343,15,Ibeam
3,17.7,8.81957,4.53565,224.017,220.4892,0.3381,15,Ibeam
3,17.75,8.84456,4.66843,224.6519,221.1141,0.348,15,Ibeam
3,17.8,8.86956,4.59117,225.2869,221.7391,0.3422,15,Ibeam
3,17.85,8.89456,4.68376,225.9219,222.3641,0.3491,15,Ibeam
3,17.9,8.91956,4.63993,226.5569,222.9891,0.3459,15,Ibeam
3,17.95,8.94456,4.58924,227.1919,223.6141,0.3421,15,Ibeam
3,18,8.96956,4.60135,227.8269,224.2391,0.343,15,Ibeam
3,18.026,8.98256,4.67875,228.1571,224.5641,0.3487,15,Ibeam
