1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
3,0.8,0.3696,0.41309,9.3877,9.2399,0.0308,10,Circle
3,0.85,0.3946,0.43392,10.0227,9.8649,0.0323,10,Circle
3,0.9,0.41959,0.43398,10.6577,10.4899,0.0323,10,Circle
3,0.95,0.4446,0.18065,11.2927,11.1149,0.0135,10,Circle
3,1,0.4696,0.19127,11.9277,11.7399,0.0143,10,Circle
3,1.05,0.4946,0.22993,12.5627,12.3649,0.0171,10,Circle
3,1.1,0.51959,0.19233,13.1977,12.9899,0.0143,10,Circle
3,1.15,0.54459,0.2479,13.8327,13.6149,0.0185,10,Circle
3,1.2,0.5696,0.28918,14.4677,14.2399,0.0216,10,Circle
3,1.25,0.5946,0.2188,15.1027,14.8649,0.0163,10,Circle
3,1.3,0.6196,0.23448,15.7377,15.4899,0.0175,10,Circle
3,1.35,0.64459,0.27648,16.3727,16.1149,0.0206,10,Circle
3,1.4,0.6696,0.31405,17.0077,16.7399,0.0234,10,Circle
3,1.45,0.6946,0.26315,17.6427,17.3649,0.0196,10,Circle
3,1.5,0.71959,0.31816,18.2777,17.9899,0.0237,10,Circle
3,1.55,0.74459,0.36273,18.9127,18.6149,0.027,10,Circle
3,1.6,0.7696,0.41405,19.5477,19.2399,0.0309,10,Circle
3,1.65,0.7946,0.3696,20.1827,19.8649,0.0275,10,Circle
3,1.7,0.81959,0.29452,20.8177,20.4899,0.022,10,Circle
3,1.75,0.84459,0.34338,21.4527,21.1148,0.0256,10,Circle
3,1.8,0.8696,0.34734,22.0877,21.7399,0.0259,10,Circle
3,1.85,0.8946,0.40485,22.7228,22.3649,0.0302,10,Circle
3,1.9,0.9196,0.35584,23.3577,22.9899,0.0265,10,Circle
3,1.95,0.94459,0.25289,23.9927,23.6149,0.0189,10,Circle
3,2,0.96959,0.30809,24.6277,24.2399,0.023,10,Circle
3,2.05,0.9946,0.33834,25.2627,24.8649,0.0252,10,Circle
3,2.1,1.0196,0.39469,25.8977,25.4899,0.0294,10,Circle
3,2.15,1.04459,0.44471,26.5327,26.1149,0.0331,10,Circle
3,2.2,1.06959,0.41833,27.1677,26.7399,0.0312,10,Circle
3,2.25,1.0946,0.44182,27.8027,27.3649,0.0329,10,Circle
3,2.3,1.1196,0.4997,28.4377,27.9899,0.0372,10,Circle
3,2.35,1.14459,0.53013,29.0727,28.6149,0.0395,10,Circle
3,2.4,1.16959,0.30127,29.7077,29.2399,0.0225,10,Circle
3,2.45,1.1946,0.31352,30.3428,29.8649,0.0234,10,Circle
3,2.5,1.2196,0.37312,30.9777,30.4899,0.0278,10,Circle
3,2.55,1.24459,0.42572,31.6127,31.1149,0.0317,10,Circle
3,2.6,1.26959,0.47989,32.2477,31.7399,0.0358,10,Circle
3,2.65,1.2946,0.53853,32.8827,32.3649,0.0401,10,Circle
3,2.7,1.3196,0.38799,33.5177,32.9899,0.0289,10,Circle
3,2.75,1.3446,0.42655,34.1527,33.6149,0.0318,10,Circle
3,2.8,1.36959,0.49835,34.7877,34.2399,0.0371,10,Circle
3,2.85,1.39459,0.55837,35.4227,34.8649,0.0416,10,Circle
3,2.9,1.4196,0.55977,36.0577,35.4899,0.0417,10,Circle
3,2.95,1.4446,0.60542,36.6927,36.1149,0.0451,10,Circle
3,3,1.46959,0.65382,37.3277,36.7399,0.0487,10,Circle
3,3.05,1.49459,0.66508,37.9627,37.3649,0.0496,10,Circle
3,3.1,1.5196,0.44172,38.5977,37.9899,0.0329,10,Circle
3,3.15,1.5446,0.51607,39.2327,38.6149,0.0385,10,Circle
3,3.2,1.56959,0.58488,39.8677,39.2399,0.0436,10,Circle
3,3.25,1.59459,0.64286,40.5027,39.8649,0.0479,10,Circle
3,3.3,1.6196,0.69074,41.1378,40.4899,0.0515,10,Circle
3,3.35,1.6446,0.74262,41.7727,41.1149,0.0554,10,Circle
3,3.4,1.6696,0.69875,42.4077,41.7399,0.0521,10,Circle
3,3.45,1.69459,0.46749,43.0427,42.3649,0.0348,10,Circle
3,3.5,1.7196,0.48772,43.6777,42.9899,0.0364,10,Circle
3,3.55,1.7446,0.54495,44.3127,43.6149,0.0406,10,Circle
3,3.6,1.76959,0.57933,44.9477,44.2399,0.0432,10,Circle
3,3.65,1.79459,0.62603,45.5827,44.8649,0.0467,10,Circle
3,3.7,1.8196,0.67401,46.2177,45.4899,0.0502,10,Circle
3,3.75,1.8446,0.68681,46.8527,46.1149,0.0512,10,Circle
3,3.8,1.86959,0.61054,47.4877,46.7399,0.0455,10,Circle
3,3.85,1.89459,0.68189,48.1227,47.3649,0.0508,10,Circle
3,3.9,1.91959,0.69112,48.7577,47.9899,0.0515,10,Circle
3,3.95,1.9446,0.75453,49.3927,48.6149,0.0562,10,Circle
3,4,1.96959,0.68782,50.0277,49.2399,0.0513,10,Circle
3,4.05,1.99459,0.67065,50.6627,49.8649,0.05,10,Circle
3,4.1,2.0196,0.73612,51.2977,50.4899,0.0549,10,Circle
3,4.15,2.0446,0.72443,51.9328,51.1149,0.054,10,Circle
3,4.2,2.0696,0.70337,52.5677,51.7399,0.0524,10,Circle
3,4.25,2.09459,0.77967,53.2027,52.3649,0.0581,10,Circle
3,4.3,2.11959,0.84003,53.8377,52.9899,0.0626,10,Circle
3,4.35,2.1446,0.73927,54.4727,53.6149,0.0551,10,Circle
3,4.4,2.1696,0.80827,55.1077,54.2399,0.0602,10,Circle
3,4.45,2.19459,0.66862,55.7427,54.8648,0.0498,10,Circle
3,4.5,2.21959,0.72328,56.3777,55.4899,0.0539,10,Circle
3,4.55,2.2446,0.75422,57.0127,56.1149,0.0562,10,Circle
3,4.6,2.2696,0.79147,57.6477,56.7399,0.059,10,Circle
3,4.65,2.29459,0.64526,58.2827,57.3649,0.0481,10,Circle
3,4.7,2.3196,0.55753,58.9177,57.9899,0.0416,10,Circle
3,4.75,2.34459,0.64189,59.5527,58.6149,0.0478,10,Circle
3,4.8,2.3696,0.7008,60.1877,59.2399,0.0522,10,Circle
3,4.85,2.3946,0.73272,60.8227,59.8649,0.0546,10,Circle
3,4.9,2.41959,0.76995,61.4577,60.4899,0.0574,10,Circle
3,4.95,2.44459,0.73143,62.0927,61.1149,0.0545,10,Circle
3,5,2.4696,0.76841,62.7278,61.7399,0.0573,10,Circle
3,5.05,2.4946,0.77539,63.3627,62.3649,0.0578,10,Circle
3,5.1,2.51959,0.82808,63.9977,62.9899,0.0617,10,Circle
3,5.15,2.54459,0.8081,64.6327,63.6149,0.0602,10,Circle
3,5.2,2.5696,0.75982,65.2677,64.2399,0.0566,10,Circle
3,5.25,2.5946,0.76504,65.9027,64.8649,0.057,10,Circle
3,5.3,2.61959,0.8225,66.5377,65.4899,0.0613,10,Circle
3,5.35,2.64459,0.85379,67.1727,66.1149,0.0636,10,Circle
3,5.4,2.66959,0.83326,67.8077,66.7399,0.0621,10,Circle
3,5.45,2.6946,0.86462,68.4427,67.3649,0.0644,10,Circle
3,5.5,2.71959,0.74419,69.0777,67.9899,0.0555,10,Circle
3,5.55,2.74459,0.75099,69.7127,68.6149,0.056,10,Circle
3,5.6,2.76959,0.79793,70.3477,69.2399,0.0595,10,Circle
3,5.65,2.7946,0.86584,70.9827,69.8649,0.0645,10,Circle
3,5.7,2.81959,0.90485,71.6177,70.4899,0.0674,10,Circle
3,5.75,2.84459,0.91216,72.2527,71.1149,0.068,10,Circle
3,5.8,2.8696,0.90882,72.8877,71.7399,0.0677,10,Circle
3,5.85,2.8946,0.89548,73.5228,72.3649,0.0667,10,Circle
3,5.9,2.9196,0.82052,74.1577,72.9899,0.0612,10,Circle
3,5.95,2.94459,0.84257,74.7927,73.6149,0.0628,10,Circle
3,6,2.96959,0.87508,75.4277,74.2399,0.0652,10,Circle
3,6.05,2.9946,0.93594,76.0627,74.8649,0.0698,10,Circle
3,6.1,3.0196,0.86545,76.6977,75.4899,0.0645,10,Circle
3,6.15,3.04459,0.87915,77.3327,76.1148,0.0655,10,Circle
3,6.2,3.06959,0.85043,77.9677,76.7399,0.0634,10,Circle
3,6.25,3.0946,0.88487,78.6027,77.3649,0.066,10,Circle
3,6.3,3.1196,0.96904,79.2377,77.9899,0.0722,10,Circle
3,6.35,3.14459,0.9688,79.8727,78.6149,0.0722,10,Circle
3,6.4,3.1696,0.92555,80.5077,79.2399,0.069,10,Circle
3,6.45,3.1946,0.96595,81.1427,79.8649,0.072,10,Circle
3,6.5,3.2196,0.96018,81.7777,80.4899,0.0716,10,Circle
3,6.55,3.24459,0.91627,82.4127,81.1149,0.0683,10,Circle
3,6.6,3.26959,0.94676,83.0477,81.7399,0.0706,10,Circle
3,6.65,3.2946,1.0096,83.6827,82.3649,0.0753,10,Circle
3,6.7,3.3196,0.95954,84.3177,82.9899,0.0715,10,Circle
3,6.75,3.3446,0.98462,84.9527,83.6149,0.0734,10,Circle
3,6.8,3.36959,0.99252,85.5877,84.2398,0.074,10,Circle
3,6.85,3.39459,1.01107,86.2227,84.8649,0.0754,10,Circle
3,6.9,3.41959,1.09198,86.8577,85.4899,0.0814,10,Circle
3,6.95,3.4446,1.06924,87.4927,86.1149,0.0797,10,Circle
3,7,3.46959,0.97804,88.1277,86.7398,0.0729,10,Circle
3,7.05,3.49459,0.99821,88.7627,87.3649,0.0744,10,Circle
3,7.1,3.5196,1.01328,89.3977,87.9899,0.0755,10,Circle
3,7.15,3.5446,1.0143,90.0327,88.6149,0.0756,10,Circle
3,7.2,3.56959,1.01109,90.6677,89.2399,0.0754,10,Circle
3,7.25,3.5946,1.06461,91.3027,89.8649,0.0794,10,Circle
3,7.3,3.6196,1.13367,91.9377,90.4899,0.0845,10,Circle
3,7.35,3.6446,1.16539,92.5727,91.1149,0.0869,10,Circle
3,7.4,3.66959,0.98565,93.2077,91.7399,0.0735,10,Circle
3,7.45,3.69459,1.00647,93.8427,92.3649,0.075,10,Circle
3,7.5,3.7196,1.04255,94.4777,92.9899,0.0777,10,Circle
3,7.55,3.7446,1.06499,95.1127,93.6149,0.0794,10,Circle
3,7.6,3.76959,1.03896,95.7477,94.2399,0.0774,10,Circle
3,7.65,3.79459,1.02253,96.3827,94.8649,0.0762,10,Circle
3,7.7,3.8196,1.01637,97.0177,95.4899,0.0758,10,Circle
3,7.75,3.8446,1.03309,97.6527,96.1149,0.077,10,Circle
3,7.8,3.8696,0.98864,98.2877,96.7399,0.0737,10,Circle
3,7.85,3.89459,1.01566,98.9227,97.3648,0.0757,10,Circle
3,7.9,3.9196,1.01756,99.5577,97.9899,0.0758,10,Circle
3,7.95,3.9446,1.0006,100.1927,98.6149,0.0746,10,Circle
3,8,3.9696,1.02945,100.8277,99.2399,0.0767,10,Circle
3,8.05,3.99459,1.00147,101.4627,99.8649,0.0746,10,Circle
3,8.1,4.0196,0.98931,102.0977,100.4899,0.0737,10,Circle
3,8.15,4.0446,1.01555,102.7327,101.1149,0.0757,10,Circle
3,8.2,4.0696,1.00017,103.3677,101.7399,0.0746,10,Circle
3,8.25,4.09459,1.0244,104.0027,102.3649,0.0764,10,Circle
3,8.3,4.11959,1.00115,104.6377,102.9899,0.0746,10,Circle
3,8.35,4.1446,0.97263,105.2727,103.6149,0.0725,10,Circle
3,8.4,4.1696,0.98971,105.9077,104.2399,0.0738,10,Circle
3,8.45,4.19459,0.97815,106.5427,104.8649,0.0729,10,Circle
3,8.5,4.21959,0.9937,107.1777,105.4898,0.0741,10,Circle
3,8.55,4.2446,1.01765,107.8127,106.1149,0.0759,10,Circle
3,8.6,4.2696,1.02642,108.4477,106.7399,0.0765,10,Circle
3,8.65,4.2946,1.0175,109.0827,107.3649,0.0758,10,Circle
3,8.7,4.31959,1.01602,109.7177,107.9898,0.0757,10,Circle
3,8.75,4.3446,1.01432,110.3527,108.6149,0.0756,10,Circle
3,8.8,4.3696,1.02669,110.9877,109.2399,0.0765,10,Circle
3,8.85,4.3946,1.01942,111.6227,109.8649,0.076,10,Circle
3,8.9,4.41959,1.02048,112.2577,110.4899,0.0761,10,Circle
3,8.95,4.4446,1.03295,112.8927,111.1149,0.077,10,Circle
3,9,4.4696,1.03406,113.5277,111.7399,0.0771,10,Circle
3,9.05,4.4946,1.05673,114.1627,112.3649,0.0788,10,Circle
3,9.1,4.51959,1.06439,114.7977,112.9899,0.0793,10,Circle
3,9.15,4.54459,1.05872,115.4327,113.6149,0.0789,10,Circle
3,9.2,4.5696,1.06076,116.0677,114.2399,0.0791,10,Circle
3,9.25,4.5946,1.07151,116.7027,114.8649,0.0799,10,Circle
3,9.3,4.61959,1.09337,117.3377,115.4899,0.0815,10,Circle
3,9.35,4.64459,1.09776,117.9727,116.1148,0.0818,10,Circle
3,9.4,4.6696,1.10095,118.6077,116.7399,0.0821,10,Circle
3,9.45,4.6946,1.09082,119.2427,117.3649,0.0813,10,Circle
3,9.5,4.7196,1.11055,119.8777,117.9899,0.0828,10,Circle
3,9.55,4.74459,1.13547,120.5127,118.6148,0.0846,10,Circle
3,9.6,4.7696,1.1568,121.1477,119.2399,0.0862,10,Circle
3,9.65,4.7946,1.18085,121.7827,119.8649,0.088,10,Circle
3,9.7,4.8196,1.1952,122.4177,120.4899,0.0891,10,Circle
3,9.75,4.84459,1.19111,123.0527,121.1149,0.0888,10,Circle
3,9.8,4.8696,1.19113,123.6877,121.7399,0.0888,10,Circle
3,9.85,4.8946,1.17429,124.3227,122.3649,0.0875,10,Circle
3,9.9,4.9196,1.18518,124.9577,122.9899,0.0883,10,Circle
3,9.95,4.94459,1.2077,125.5927,123.6149,0.09,10,Circle
3,10,4.96959,1.21582,126.2277,124.2399,0.0906,10,Circle
3,10.05,4.9946,1.2227,126.8627,124.8649,0.0911,10,Circle
3,10.1,5.0196,1.22372,127.4977,125.4899,0.0912,10,Circle
3,10.15,5.04459,1.23859,128.1327,126.1149,0.0923,10,Circle
3,10.2,5.06959,1.23347,128.7677,126.7398,0.0919,10,Circle
3,10.25,5.0946,1.25684,129.4027,127.3649,0.0937,10,Circle
3,10.3,5.1196,1.2728,130.0377,127.9899,0.0949,10,Circle
3,10.35,5.1446,1.28612,130.6727,128.6149,0.0959,10,Circle
3,10.4,5.16959,1.29525,131.3077,129.2399,0.0965,10,Circle
3,10.45,5.1946,1.28758,131.9427,129.8649,0.096,10,Circle
3,10.5,5.2196,1.31438,132.5777,130.4899,0.098,10,Circle
3,10.55,5.2446,1.32239,133.2127,131.1149,0.0986,10,Circle
3,10.6,5.26959,1.32757,133.8477,131.7399,0.099,10,Circle
3,10.65,5.2946,1.34935,134.4827,132.3649,0.1006,10,Circle
3,10.7,5.3196,1.35957,135.1177,132.9899,0.1013,10,Circle
3,10.75,5.34459,1.34131,135.7527,133.6149,0.1,10,Circle
3,10.8,5.36959,1.34953,136.3877,134.2398,0.1006,10,Circle
3,10.85,5.39459,1.36495,137.0227,134.8649,0.1017,10,Circle
3,10.9,5.4196,1.40589,137.6577,135.4899,0.1048,10,Circle
3,10.95,5.4446,1.42411,138.2927,136.1149,0.1062,10,Circle
3,11,5.46959,1.43412,138.9277,136.7399,0.1069,10,Circle
3,11.05,5.49459,1.44473,139.5627,137.3649,0.1077,10,Circle
3,11.1,5.5196,1.45511,140.1978,137.9899,0.1085,10,Circle
3,11.15,5.5446,1.48569,140.8327,138.6149,0.1107,10,Circle
3,11.2,5.5696,1.47631,141.4677,139.2399,0.11,10,Circle
3,11.25,5.59459,1.46906,142.1027,139.8649,0.1095,10,Circle
3,11.3,5.6196,1.50286,142.7377,140.4899,0.112,10,Circle
3,11.35,5.6446,1.5427,143.3727,141.1149,0.115,10,Circle
3,11.4,5.66959,1.55223,144.0077,141.7399,0.1157,10,Circle
3,11.45,5.69459,1.55569,144.6427,142.3649,0.116,10,Circle
3,11.5,5.7196,1.54312,145.2777,142.9899,0.115,10,Circle
3,11.55,5.7446,1.58634,145.9127,143.6149,0.1182,10,Circle
3,11.6,5.7696,1.60177,146.5477,144.2399,0.1194,10,Circle
3,11.65,5.79459,1.61624,147.1827,144.8649,0.1205,10,Circle
3,11.7,5.81959,1.65053,147.8177,145.4899,0.123,10,Circle
3,11.75,5.8446,1.66733,148.4527,146.1149,0.1243,10,Circle
3,11.8,5.86959,1.6824,149.0877,146.7399,0.1254,10,Circle
3,11.85,5.89459,1.71292,149.7227,147.3649,0.1277,10,Circle
3,11.9,5.91959,1.72364,150.3577,147.9898,0.1285,10,Circle
3,11.95,5.9446,1.75306,150.9928,148.6149,0.1307,10,Circle
3,12,5.9696,1.78113,151.6277,149.2399,0.1328,10,Circle
3,12.05,5.99459,1.76955,152.2627,149.8649,0.1319,10,Circle
3,12.1,6.01959,1.79042,152.8977,150.4899,0.1335,10,Circle
3,12.15,6.0446,1.81138,153.5327,151.1149,0.135,10,Circle
3,12.2,6.0696,1.81297,154.1677,151.7399,0.1351,10,Circle
3,12.25,6.09459,1.81139,154.8027,152.3649,0.135,10,Circle
3,12.3,6.11959,1.85368,155.4377,152.9899,0.1382,10,Circle
3,12.35,6.1446,1.80538,156.0727,153.6149,0.1346,10,Circle
3,12.4,6.1696,1.76506,156.7077,154.2399,0.1316,10,Circle
3,12.45,6.19459,1.83605,157.3427,154.8649,0.1369,10,Circle
3,12.5,6.21959,1.86475,157.9777,155.4899,0.139,10,Circle
3,12.55,6.24459,1.86313,158.6127,156.1149,0.1389,10,Circle
3,12.6,6.2696,1.93585,159.2477,156.7399,0.1443,10,Circle
3,12.65,6.29459,1.96332,159.8827,157.3649,0.1463,10,Circle
3,12.7,6.31959,1.96512,160.5177,157.9899,0.1465,10,Circle
3,12.75,6.34459,1.98888,161.1527,158.6149,0.1482,10,Circle
3,12.8,6.3696,1.98624,161.7878,159.2399,0.1481,10,Circle
3,12.85,6.3946,2.00885,162.4227,159.8649,0.1497,10,Circle
3,12.9,6.4196,2.03694,163.0577,160.4899,0.1518,10,Circle
3,12.95,6.44459,2.05551,163.6927,161.1149,0.1532,10,Circle
3,13,6.4696,2.10238,164.3277,161.7399,0.1567,10,Circle
3,13.05,6.49459,2.09478,164.9627,162.3649,0.1561,10,Circle
3,13.1,6.51959,2.12049,165.5977,162.9899,0.1581,10,Circle
3,13.15,6.54459,2.05245,166.2327,163.6149,0.153,10,Circle
3,13.2,6.5696,2.06865,166.8677,164.2399,0.1542,10,Circle
3,13.25,6.59459,2.12616,167.5027,164.8649,0.1585,10,Circle
3,13.3,6.61959,2.16934,168.1377,165.4898,0.1617,10,Circle
3,13.35,6.64459,2.19572,168.7727,166.1149,0.1637,10,Circle
3,13.4,6.6696,2.20264,169.4077,166.7399,0.1642,10,Circle
3,13.45,6.6946,2.23356,170.0427,167.3649,0.1665,10,Circle
3,13.5,6.71959,2.2122,170.6777,167.9899,0.1649,10,Circle
3,13.55,6.74459,2.24995,171.3127,168.6149,0.1677,10,Circle
3,13.6,6.76959,2.29542,171.9477,169.2399,0.1711,10,Circle
3,13.65,6.7946,2.27586,172.5828,169.8649,0.1696,10,Circle
3,13.7,6.8196,2.26742,173.2177,170.4899,0.169,10,Circle
3,13.75,6.84459,2.24286,173.8527,171.1149,0.1672,10,Circle
3,13.8,6.86959,2.28497,174.4877,171.7399,0.1703,10,Circle
3,13.85,6.8946,2.28728,175.1228,172.3649,0.1705,10,Circle
3,13.9,6.9196,2.34048,175.7577,172.9899,0.1745,10,Circle
3,13.95,6.94459,2.37364,176.3927,173.6149,0.1769,10,Circle
3,14,6.96959,2.37981,177.0277,174.2399,0.1774,10,Circle
3,14.05,6.9946,2.3662,177.6627,174.8649,0.1764,10,Circle
3,14.1,7.0196,2.39881,178.2977,175.4899,0.1788,10,Circle
3,14.15,7.04459,2.36825,178.9327,176.1148,0.1765,10,Circle
3,14.2,7.06959,2.38665,179.5677,176.7398,0.1779,10,Circle
3,14.25,7.0946,2.39494,180.2027,177.3649,0.1785,10,Circle
3,14.3,7.1196,2.4076,180.8378,177.9899,0.1795,10,Circle
3,14.35,7.14459,2.4235,181.4727,178.6149,0.1806,10,Circle
3,14.4,7.16959,2.3975,182.1077,179.2399,0.1787,10,Circle
3,14.45,7.19459,2.41828,182.7427,179.8649,0.1803,10,Circle
3,14.5,7.2196,2.41869,183.3777,180.4899,0.1803,10,Circle
3,14.55,7.2446,2.47671,184.0127,181.1149,0.1846,10,Circle
3,14.6,7.26959,2.49777,184.6477,181.7399,0.1862,10,Circle
3,14.65,7.29459,2.51478,185.2827,182.3649,0.1874,10,Circle
3,14.7,7.3196,2.50478,185.9178,182.9899,0.1867,10,Circle
3,14.75,7.3446,2.57385,186.5527,183.6149,0.1918,10,Circle
3,14.8,7.36959,2.57626,187.1877,184.2399,0.192,10,Circle
3,14.85,7.39459,2.59463,187.8227,184.8648,0.1934,10,Circle
3,14.9,7.4196,2.59411,188.4577,185.4899,0.1934,10,Circle
3,14.95,7.4446,2.56732,189.0927,186.1149,0.1914,10,Circle
3,15,7.46959,2.56807,189.7277,186.7399,0.1914,10,Circle
3,15.05,7.49459,2.59678,190.3627,187.3649,0.1936,10,Circle
3,15.1,7.5196,2.5875,190.9977,187.9899,0.1929,10,Circle
3,15.15,7.5446,2.57419,191.6328,188.6149,0.1919,10,Circle
3,15.2,7.5696,2.59579,192.2677,189.2399,0.1935,10,Circle
3,15.25,7.59459,2.61889,192.9027,189.8649,0.1952,10,Circle
3,15.3,7.61959,2.626,193.5377,190.4899,0.1957,10,Circle
3,15.35,7.6446,2.66436,194.1728,191.1149,0.1986,10,Circle
3,15.4,7.6696,2.68717,194.8077,191.7399,0.2003,10,Circle
3,15.45,7.69459,2.67993,195.4427,192.3649,0.1998,10,Circle
3,15.5,7.71959,2.66084,196.0777,192.9899,0.1983,10,Circle
3,15.55,7.7446,2.7159,196.7127,193.6149,0.2024,10,Circle
3,15.6,7.76959,2.788,197.3477,194.2399,0.2078,10,Circle
3,15.65,7.79459,2.7816,197.9827,194.8648,0.2073,10,Circle
3,15.7,7.81959,2.75822,198.6177,195.4899,0.2056,10,Circle
3,15.75,7.8446,2.75794,199.2527,196.1149,0.2056,10,Circle
3,15.8,7.86959,2.74641,199.8877,196.7399,0.2047,10,Circle
3,15.85,7.89459,2.7421,200.5227,197.3648,0.2044,10,Circle
3,15.9,7.91959,2.76824,201.1577,197.9899,0.2063,10,Circle
3,15.95,7.9446,2.79075,201.7927,198.6149,0.208,10,Circle
3,16,7.9696,2.78665,202.4278,199.2399,0.2077,10,Circle
3,16.05,7.99459,2.76555,203.0627,199.8649,0.2061,10,Circle
3,16.1,8.01959,2.8083,203.6977,200.4899,0.2093,10,Circle
3,16.15,8.04459,2.80326,204.3327,201.1149,0.2089,10,Circle
3,16.2,8.0696,2.79656,204.9678,201.7399,0.2084,10,Circle
3,16.25,8.09459,2.84079,205.6027,202.3649,0.2117,10,Circle
3,16.3,8.11959,2.81869,206.2377,202.9898,0.2101,10,Circle
3,16.35,8.14459,2.82285,206.8727,203.6149,0.2104,10,Circle
3,16.4,8.1696,2.78654,207.5077,204.2399,0.2077,10,Circle
3,16.45,8.19459,2.80094,208.1427,204.8649,0.2088,10,Circle
3,16.5,8.21959,2.78218,208.7777,205.4899,0.2074,10,Circle
3,16.55,8.24459,2.81542,209.4127,206.1149,0.2099,10,Circle
3,16.6,8.2696,2.77967,210.0477,206.7399,0.2072,10,Circle
3,16.65,8.2946,2.80757,210.6827,207.3649,0.2093,10,Circle
3,16.7,8.31959,2.77995,211.3177,207.9899,0.2072,10,Circle
3,16.75,8.3446,2.83837,211.9527,208.6149,0.2116,10,Circle
3,16.8,8.3696,2.86587,212.5877,209.2399,0.2136,10,Circle
3,16.85,8.3946,2.90393,213.2228,209.8649,0.2165,10,Circle
3,16.9,8.41959,2.95742,213.8577,210.4898,0.2204,10,Circle
3,16.95,8.44459,3.01858,214.4927,211.1149,0.225,10,Circle
3,17,8.4696,3.09433,215.1277,211.7399,0.2306,10,Circle
3,17.05,8.4946,3.12984,215.7627,212.3649,0.2333,10,Circle
3,17.1,8.51959,3.19031,216.3977,212.9899,0.2378,10,Circle
3,17.15,8.54459,3.10637,217.0327,213.6148,0.2315,10,Circle
3,17.2,8.56959,3.03799,217.6677,214.2399,0.2264,10,Circle
3,17.25,8.5946,3.05255,218.3027,214.8649,0.2275,10,Circle
3,17.3,8.61959,3.07354,218.9377,215.4899,0.2291,10,Circle
3,17.35,8.64459,3.06808,219.5727,216.1149,0.2287,10,Circle
3,17.4,8.66959,3.06867,220.2077,216.7399,0.2287,10,Circle
3,17.45,8.6946,3.09201,220.8427,217.3649,0.2305,10,Circle
3,17.5,8.7196,3.12261,221.4777,217.9899,0.2328,10,Circle
3,17.55,8.74459,3.13751,222.1127,218.6148,0.2339,10,Circle
3,17.6,8.7696,3.23469,222.7477,219.2399,0.2411,10,Circle
3,17.65,8.7946,3.26487,223.3827,219.8649,0.2434,10,Circle
3,17.7,8.8196,3.29707,224.0178,220.4899,0.2458,10,Circle
3,17.75,8.84459,3.35331,224.6527,221.1149,0.2499,10,Circle
3,17.8,8.86959,3.349,225.2877,221.7399,0.2496,10,Circle
3,17.85,8.8946,3.41568,225.9227,222.3649,0.2546,10,Circle
3,17.9,8.9196,3.43781,226.5577,222.9899,0.2562,10,Circle
3,17.95,8.94459,3.5277,227.1927,223.6149,0.2629,10,Circle
3,18,8.96959,3.59604,227.8277,224.2399,0.268,10,Circle
3,18.05,8.99459,3.61417,228.4627,224.8649,0.2694,10,Circle
3,18.1,9.01959,3.72558,229.0977,225.4899,0.2777,10,Circle
3,18.15,9.04459,3.80671,229.7327,226.1149,0.2837,10,Circle
3,18.2,9.06959,3.90611,230.3677,226.7399,0.2912,10,Circle
3,18.25,9.0946,3.9162,231.0027,227.3649,0.2919,10,Circle
3,18.295,9.1171,3.92321,231.5743,227.9274,0.2924,10,Circle
