1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
3,2,0.96953,0.65415,24.6261,24.2383,0.0488,10,Square
3,2.05,0.99453,0.49046,25.2611,24.8633,0.0366,10,Square
3,2.1,1.01953,0.56417,25.8961,25.4883,0.0421,10,Square
3,2.15,1.04453,0.49313,26.5311,26.1133,0.0368,10,Square
3,2.2,1.06953,0.5445,27.1661,26.7383,0.0406,10,Square
3,2.25,1.09453,0.61071,27.8011,27.3633,0.0455,10,Square
3,2.3,1.11953,0.55568,28.4361,27.9883,0.0414,10,Square
3,2.35,1.14453,0.62118,29.0711,28.6133,0.0463,10,Square
3,2.4,1.16953,0.68891,29.7061,29.2383,0.0513,10,Square
3,2.45,1.19453,0.64089,30.3412,29.8633,0.0478,10,Square
3,2.5,1.21953,0.66083,30.9761,30.4883,0.0493,10,Square
3,2.55,1.24453,0.55742,31.6111,31.1133,0.0415,10,Square
3,2.6,1.26953,0.59155,32.2461,31.7383,0.0441,10,Square
3,2.65,1.29453,0.64389,32.8811,32.3633,0.048,10,Square
3,2.7,1.31953,0.65971,33.5161,32.9883,0.0492,10,Square
3,2.75,1.34453,0.52061,34.1511,33.6133,0.0388,10,Square
3,2.8,1.36953,0.5833,34.7861,34.2383,0.0435,10,Square
3,2.85,1.39453,0.64738,35.4211,34.8633,0.0483,10,Square
3,2.9,1.41953,0.7081,36.0561,35.4883,0.0528,10,Square
3,2.95,1.44453,0.71263,36.6911,36.1133,0.0531,10,Square
3,3,1.46953,0.6851,37.3261,36.7383,0.0511,10,Square
3,3.05,1.49453,0.7627,37.9611,37.3633,0.0569,10,Square
3,3.1,1.51953,0.83517,38.5961,37.9883,0.0623,10,Square
3,3.15,1.54453,0.90331,39.2311,38.6133,0.0673,10,Square
3,3.2,1.56953,0.93805,39.8661,39.2383,0.0699,10,Square
3,3.25,1.59453,0.74029,40.5011,39.8633,0.0552,10,Square
3,3.3,1.61953,0.81273,41.1361,40.4883,0.0606,10,Square
3,3.35,1.64453,0.92609,41.7711,41.1133,0.069,10,Square
3,3.4,1.66953,0.9617,42.4061,41.7383,0.0717,10,Square
3,3.45,1.69453,0.85877,43.0411,42.3633,0.064,10,Square
3,3.5,1.71953,0.76855,43.6761,42.9883,0.0573,10,Square
3,3.55,1.74453,0.85479,44.3111,43.6133,0.0637,10,Square
3,3.6,1.76953,0.95668,44.9461,44.2383,0.0713,10,Square
3,3.65,1.79453,0.95025,45.5811,44.8633,0.0708,10,Square
3,3.7,1.81953,0.60404,46.2161,45.4883,0.045,10,Square
3,3.75,1.84453,0.66145,46.8511,46.1133,0.0493,10,Square
3,3.8,1.86953,0.72673,47.4861,46.7383,0.0542,10,Square
3,3.85,1.89453,0.74038,48.1211,47.3633,0.0552,10,Square
3,3.9,1.91953,0.76647,48.7561,47.9883,0.0571,10,Square
3,3.95,1.94453,0.80542,49.3911,48.6133,0.06,10,Square
3,4,1.96953,0.8631,50.0261,49.2383,0.0643,10,Square
3,4.05,1.99453,0.94057,50.6611,49.8633,0.0701,10,Square
3,4.1,2.01953,0.76933,51.2961,50.4883,0.0573,10,Square
3,4.15,2.04453,0.81242,51.9311,51.1133,0.0606,10,Square
3,4.2,2.06953,0.90345,52.5661,51.7383,0.0673,10,Square
3,4.25,2.09453,0.8067,53.2011,52.3633,0.0601,10,Square
3,4.3,2.11953,0.86055,53.8361,52.9883,0.0641,10,Square
3,4.35,2.14453,0.95564,54.4711,53.6133,0.0712,10,Square
3,4.4,2.16953,1.04431,55.1061,54.2383,0.0778,10,Square
3,4.45,2.19453,0.97827,55.7411,54.8633,0.0729,10,Square
3,4.5,2.21953,0.69435,56.3761,55.4883,0.0518,10,Square
3,4.55,2.24453,0.78926,57.0111,56.1133,0.0588,10,Square
3,4.6,2.26953,0.85278,57.6461,56.7383,0.0636,10,Square
3,4.65,2.29453,0.88104,58.2811,57.3633,0.0657,10,Square
3,4.7,2.31953,0.92458,58.9161,57.9883,0.0689,10,Square
3,4.75,2.34453,0.94888,59.5511,58.6133,0.0707,10,Square
3,4.8,2.36953,1.02313,60.1861,59.2383,0.0763,10,Square
3,4.85,2.39453,0.94875,60.8211,59.8633,0.0707,10,Square
3,4.9,2.41953,0.99295,61.4561,60.4883,0.074,10,Square
3,4.95,2.44453,1.05095,62.0911,61.1133,0.0783,10,Square
3,5,2.46953,1.0462,62.7261,61.7383,0.078,10,Square
3,5.05,2.49453,1.04749,63.3611,62.3633,0.0781,10,Square
3,5.1,2.51953,1.14537,63.9961,62.9883,0.0854,10,Square
3,5.15,2.54453,0.96543,64.6311,63.6133,0.072,10,Square
3,5.2,2.56953,0.7293,65.2661,64.2383,0.0544,10,Square
3,5.25,2.59453,0.76629,65.9011,64.8633,0.0571,10,Square
3,5.3,2.61953,0.8181,66.5361,65.4883,0.061,10,Square
3,5.35,2.64453,0.88711,67.1711,66.1133,0.0661,10,Square
3,5.4,2.66953,0.94187,67.8061,66.7383,0.0702,10,Square
3,5.45,2.69453,0.86514,68.4411,67.3633,0.0645,10,Square
3,5.5,2.71953,0.87606,69.0761,67.9883,0.0653,10,Square
3,5.55,2.74453,0.86847,69.7111,68.6133,0.0647,10,Square
3,5.6,2.76953,0.85936,70.3461,69.2383,0.0641,10,Square
3,5.65,2.79453,0.92389,70.9811,69.8633,0.0689,10,Square
3,5.7,2.81953,0.83084,71.6161,70.4883,0.0619,10,Square
3,5.75,2.84453,0.8653,72.2511,71.1133,0.0645,10,Square
3,5.8,2.86953,0.84323,72.8861,71.7383,0.0629,10,Square
3,5.85,2.89453,0.88771,73.5211,72.3633,0.0662,10,Square
3,5.9,2.91953,0.90031,74.1561,72.9883,0.0671,10,Square
3,5.95,2.94453,0.84766,74.7911,73.6133,0.0632,10,Square
3,6,2.96953,0.87684,75.4261,74.2383,0.0654,10,Square
3,6.05,2.99453,0.93704,76.0611,74.8633,0.0698,10,Square
3,6.1,3.01953,0.87073,76.6961,75.4883,0.0649,10,Square
3,6.15,3.04453,0.84643,77.3311,76.1133,0.0631,10,Square
3,6.2,3.06953,0.84475,77.9661,76.7383,0.063,10,Square
3,6.25,3.09453,0.89833,78.6011,77.3633,0.067,10,Square
3,6.3,3.11953,0.8743,79.2361,77.9883,0.0652,10,Square
3,6.35,3.14453,0.90299,79.8711,78.6133,0.0673,10,Square
3,6.4,3.16953,0.90551,80.5061,79.2383,0.0675,10,Square
3,6.45,3.19453,0.90085,81.1411,79.8633,0.0671,10,Square
3,6.5,3.21953,0.89254,81.7761,80.4883,0.0665,10,Square
3,6.55,3.24453,0.8957,82.4111,81.1133,0.0668,10,Square
3,6.6,3.26953,0.91563,83.0461,81.7383,0.0682,10,Square
3,6.65,3.29453,0.92802,83.6811,82.3633,0.0692,10,Square
3,6.7,3.31953,0.89413,84.3161,82.9883,0.0666,10,Square
3,6.75,3.34453,0.90873,84.9511,83.6133,0.0677,10,Square
3,6.8,3.36953,0.86318,85.5861,84.2383,0.0643,10,Square
3,6.85,3.39453,0.88547,86.2211,84.8633,0.066,10,Square
3,6.9,3.41953,0.92085,86.8561,85.4883,0.0686,10,Square
3,6.95,3.44453,0.91289,87.4911,86.1133,0.068,10,Square
3,7,3.46953,0.91083,88.1261,86.7383,0.0679,10,Square
3,7.05,3.49453,0.94127,88.7611,87.3633,0.0702,10,Square
3,7.1,3.51953,0.93469,89.3961,87.9883,0.0697,10,Square
3,7.15,3.54453,0.96438,90.0311,88.6133,0.0719,10,Square
3,7.2,3.56953,0.98695,90.6661,89.2383,0.0736,10,Square
3,7.25,3.59453,1.00717,91.3011,89.8633,0.0751,10,Square
3,7.3,3.61953,1.01421,91.9361,90.4883,0.0756,10,Square
3,7.35,3.64453,1.03979,92.5711,91.1133,0.0775,10,Square
3,7.4,3.66953,1.03112,93.2061,91.7383,0.0769,10,Square
3,7.45,3.69453,1.06397,93.8411,92.3633,0.0793,10,Square
3,7.5,3.71953,1.06999,94.4761,92.9883,0.0798,10,Square
3,7.55,3.74453,1.10887,95.1111,93.6133,0.0827,10,Square
3,7.6,3.76953,1.13246,95.7461,94.2383,0.0844,10,Square
3,7.65,3.79453,1.119,96.3811,94.8633,0.0834,10,Square
3,7.7,3.81953,1.13593,97.0161,95.4883,0.0847,10,Square
3,7.75,3.84453,1.14528,97.6511,96.1133,0.0854,10,Square
3,7.8,3.86953,1.1306,98.2861,96.7383,0.0843,10,Square
3,7.85,3.89453,1.10156,98.9211,97.3633,0.0821,10,Square
3,7.9,3.91953,1.13807,99.5561,97.9883,0.0848,10,Square
3,7.95,3.94453,1.14551,100.1911,98.6133,0.0854,10,Square
3,8,3.96953,1.18505,100.8261,99.2383,0.0883,10,Square
3,8.05,3.99453,1.22228,101.4611,99.8633,0.0911,10,Square
3,8.1,4.01953,1.21509,102.0961,100.4883,0.0906,10,Square
3,8.15,4.04453,1.22349,102.7311,101.1133,0.0912,10,Square
3,8.2,4.06953,1.23704,103.3661,101.7383,0.0922,10,Square
3,8.25,4.09453,1.25937,104.0011,102.3633,0.0939,10,Square
3,8.3,4.11953,1.26986,104.6361,102.9883,0.0947,10,Square
3,8.35,4.14453,1.30778,105.2711,103.6133,0.0975,10,Square
3,8.4,4.16953,1.28716,105.9061,104.2383,0.0959,10,Square
3,8.45,4.19453,1.26904,106.5411,104.8633,0.0946,10,Square
3,8.5,4.21953,1.28343,107.176,105.4882,0.0957,10,Square
3,8.55,4.24453,1.2737,107.8111,106.1133,0.0949,10,Square
3,8.6,4.26953,1.27161,108.4461,106.7383,0.0948,10,Square
3,8.65,4.29453,1.2728,109.0811,107.3633,0.0949,10,Square
3,8.7,4.31953,1.31626,109.7161,107.9883,0.0981,10,Square
3,8.75,4.34453,1.30381,110.3511,108.6133,0.0972,10,Square
3,8.8,4.36953,1.32251,110.9861,109.2383,0.0986,10,Square
3,8.85,4.39453,1.36742,111.6211,109.8633,0.1019,10,Square
3,8.9,4.41953,1.35882,112.2561,110.4883,0.1013,10,Square
3,8.95,4.44453,1.35962,112.8911,111.1133,0.1013,10,Square
3,9,4.46953,1.38611,113.5261,111.7383,0.1033,10,Square
3,9.05,4.49453,1.38319,114.1611,112.3633,0.1031,10,Square
3,9.1,4.51953,1.38928,114.7961,112.9883,0.1036,10,Square
3,9.15,4.54453,1.41561,115.4311,113.6133,0.1055,10,Square
3,9.2,4.56953,1.44729,116.0661,114.2383,0.1079,10,Square
3,9.25,4.59453,1.44743,116.7011,114.8633,0.1079,10,Square
3,9.3,4.61953,1.43582,117.3361,115.4883,0.107,10,Square
3,9.35,4.64453,1.46204,117.9711,116.1133,0.109,10,Square
3,9.4,4.66953,1.4654,118.6061,116.7383,0.1092,10,Square
3,9.45,4.69453,1.46126,119.2411,117.3633,0.1089,10,Square
3,9.5,4.71953,1.49021,119.8761,117.9883,0.1111,10,Square
3,9.55,4.74453,1.52679,120.5111,118.6132,0.1138,10,Square
3,9.6,4.76953,1.51814,121.1461,119.2383,0.1132,10,Square
3,9.65,4.79453,1.51777,121.7811,119.8633,0.1131,10,Square
3,9.7,4.81953,1.52714,122.4161,120.4883,0.1138,10,Square
3,9.75,4.84453,1.53999,123.0511,121.1133,0.1148,10,Square
3,9.8,4.86953,1.53495,123.6861,121.7383,0.1144,10,Square
3,9.85,4.89453,1.56792,124.3211,122.3633,0.1169,10,Square
3,9.9,4.91953,1.56482,124.9561,122.9883,0.1166,10,Square
3,9.95,4.94453,1.57887,125.5911,123.6133,0.1177,10,Square
3,10,4.96953,1.57553,126.2261,124.2383,0.1174,10,Square
3,10.05,4.99453,1.59553,126.8611,124.8633,0.1189,10,Square
3,10.1,5.01953,1.60002,127.4961,125.4883,0.1193,10,Square
3,10.15,5.04453,1.60063,128.1311,126.1133,0.1193,10,Square
3,10.2,5.06953,1.62075,128.7661,126.7383,0.1208,10,Square
3,10.25,5.09453,1.65119,129.4011,127.3633,0.1231,10,Square
3,10.3,5.11953,1.65421,130.0361,127.9883,0.1233,10,Square
3,10.35,5.14453,1.67646,130.6711,128.6133,0.125,10,Square
3,10.4,5.16953,1.68787,131.3061,129.2383,0.1258,10,Square
3,10.45,5.19453,1.70076,131.9411,129.8633,0.1268,10,Square
3,10.5,5.21953,1.70524,132.5761,130.4883,0.1271,10,Square
3,10.55,5.24453,1.72497,133.2111,131.1133,0.1286,10,Square
3,10.6,5.26953,1.69895,133.8461,131.7383,0.1266,10,Square
3,10.65,5.29453,1.67314,134.4811,132.3633,0.1247,10,Square
3,10.7,5.31953,1.68576,135.1161,132.9883,0.1257,10,Square
3,10.75,5.34453,1.67952,135.7511,133.6133,0.1252,10,Square
3,10.8,5.36953,1.69264,136.386,134.2382,0.1262,10,Square
3,10.85,5.39453,1.71929,137.0211,134.8633,0.1282,10,Square
3,10.9,5.41953,1.72751,137.6561,135.4883,0.1288,10,Square
3,10.95,5.44453,1.74399,138.2911,136.1133,0.13,10,Square
3,11,5.46953,1.75819,138.9261,136.7383,0.1311,10,Square
3,11.05,5.49453,1.7957,139.5611,137.3633,0.1338,10,Square
3,11.1,5.51953,1.82548,140.1962,137.9883,0.1361,10,Square
3,11.15,5.54453,1.77616,140.8311,138.6133,0.1324,10,Square
3,11.2,5.56953,1.76599,141.4661,139.2383,0.1316,10,Square
3,11.25,5.59453,1.82,142.1011,139.8633,0.1357,10,Square
3,11.3,5.61953,1.84997,142.7361,140.4883,0.1379,10,Square
3,11.35,5.64453,1.89077,143.3711,141.1133,0.1409,10,Square
3,11.4,5.66953,1.88479,144.0061,141.7383,0.1405,10,Square
3,11.45,5.69453,1.86145,144.6411,142.3633,0.1387,10,Square
3,11.5,5.71953,1.86829,145.2761,142.9883,0.1393,10,Square
3,11.55,5.74453,1.86851,145.9111,143.6133,0.1393,10,Square
3,11.6,5.76953,1.87025,146.5461,144.2383,0.1394,10,Square
3,11.65,5.79453,1.90321,147.1811,144.8633,0.1419,10,Square
3,11.7,5.81953,1.91848,147.8161,145.4883,0.143,10,Square
3,11.75,5.84453,1.91694,148.4511,146.1133,0.1429,10,Square
3,11.8,5.86953,1.95386,149.0861,146.7383,0.1456,10,Square
3,11.85,5.89453,1.95011,149.7211,147.3633,0.1454,10,Square
3,11.9,5.91953,1.92794,150.3561,147.9883,0.1437,10,Square
3,11.95,5.94453,1.95971,150.9911,148.6133,0.1461,10,Square
3,12,5.96953,1.9937,151.6261,149.2383,0.1486,10,Square
3,12.05,5.99453,1.98844,152.2611,149.8633,0.1482,10,Square
3,12.1,6.01953,2.01284,152.8961,150.4883,0.15,10,Square
3,12.15,6.04453,2.00406,153.5311,151.1133,0.1494,10,Square
3,12.2,6.06953,2.00539,154.1661,151.7383,0.1495,10,Square
3,12.25,6.09453,2.00207,154.8011,152.3633,0.1492,10,Square
3,12.3,6.11953,2.00948,155.4361,152.9883,0.1498,10,Square
3,12.35,6.14453,2.03574,156.0711,153.6133,0.1517,10,Square
3,12.4,6.16953,2.0218,156.7061,154.2383,0.1507,10,Square
3,12.45,6.19453,2.05676,157.3411,154.8633,0.1533,10,Square
3,12.5,6.21953,2.106,157.9761,155.4883,0.157,10,Square
3,12.55,6.24453,2.12196,158.6111,156.1133,0.1582,10,Square
3,12.6,6.26953,2.11238,159.2461,156.7383,0.1575,10,Square
3,12.65,6.29453,2.1349,159.8811,157.3633,0.1591,10,Square
3,12.7,6.31953,2.17142,160.5161,157.9883,0.1619,10,Square
3,12.75,6.34453,2.1882,161.1511,158.6133,0.1631,10,Square
3,12.8,6.36953,2.22254,161.7861,159.2383,0.1657,10,Square
3,12.85,6.39453,2.27284,162.4211,159.8633,0.1694,10,Square
3,12.9,6.41953,2.22868,163.0561,160.4883,0.1661,10,Square
3,12.95,6.44453,2.11279,163.6911,161.1133,0.1575,10,Square
3,13,6.46953,2.16353,164.3261,161.7383,0.1613,10,Square
3,13.05,6.49453,2.13064,164.9611,162.3633,0.1588,10,Square
3,13.1,6.51953,2.12746,165.5961,162.9883,0.1586,10,Square
3,13.15,6.54453,2.17804,166.2311,163.6133,0.1623,10,Square
3,13.2,6.56953,2.21844,166.8661,164.2383,0.1654,10,Square
3,13.25,6.59453,2.23003,167.5011,164.8633,0.1662,10,Square
3,13.3,6.61953,2.25076,168.1361,165.4883,0.1678,10,Square
3,13.35,6.64453,2.27286,168.7711,166.1133,0.1694,10,Square
3,13.4,6.66953,2.25084,169.4061,166.7383,0.1678,10,Square
3,13.45,6.69453,2.2913,170.0411,167.3633,0.1708,10,Square
3,13.5,6.71953,2.28839,170.6761,167.9883,0.1706,10,Square
3,13.55,6.74453,2.33203,171.3111,168.6133,0.1738,10,Square
3,13.6,6.76953,2.3459,171.9461,169.2383,0.1749,10,Square
3,13.65,6.79453,2.35631,172.5811,169.8633,0.1756,10,Square
3,13.7,6.81953,2.40724,173.2161,170.4883,0.1794,10,Square
3,13.75,6.84453,2.42934,173.8511,171.1133,0.1811,10,Square
3,13.8,6.86953,2.38943,174.4861,171.7383,0.1781,10,Square
3,13.85,6.89453,2.45417,175.1211,172.3633,0.1829,10,Square
3,13.9,6.91953,2.493,175.7561,172.9883,0.1858,10,Square
3,13.95,6.94453,2.49749,176.3911,173.6133,0.1862,10,Square
3,14,6.96953,2.54543,177.0261,174.2383,0.1897,10,Square
3,14.05,6.99453,2.54371,177.6611,174.8633,0.1896,10,Square
3,14.1,7.01953,2.59425,178.2961,175.4883,0.1934,10,Square
3,14.15,7.04453,2.58329,178.9311,176.1133,0.1926,10,Square
3,14.2,7.06953,2.5871,179.5661,176.7383,0.1928,10,Square
3,14.25,7.09453,2.64059,180.2011,177.3633,0.1968,10,Square
3,14.3,7.11953,2.63708,180.8361,177.9883,0.1966,10,Square
3,14.35,7.14453,2.69975,181.4711,178.6133,0.2012,10,Square
3,14.4,7.16953,2.68184,182.1061,179.2383,0.1999,10,Square
3,14.45,7.19453,2.67323,182.7411,179.8633,0.1993,10,Square
3,14.5,7.21953,2.66057,183.3761,180.4883,0.1983,10,Square
3,14.55,7.24453,2.74217,184.0111,181.1133,0.2044,10,Square
3,14.6,7.26953,2.76896,184.6461,181.7383,0.2064,10,Square
3,14.65,7.29453,2.78404,185.2811,182.3633,0.2075,10,Square
3,14.7,7.31953,2.8788,185.9161,182.9883,0.2146,10,Square
3,14.75,7.34453,2.93881,186.5511,183.6133,0.2191,10,Square
3,14.8,7.36953,2.91658,187.1861,184.2383,0.2174,10,Square
3,14.85,7.39453,2.88344,187.8211,184.8633,0.2149,10,Square
3,14.9,7.41953,2.93576,188.4561,185.4883,0.2188,10,Square
3,14.95,7.44453,2.97191,189.0911,186.1133,0.2215,10,Square
3,15,7.46953,2.98647,189.7261,186.7383,0.2226,10,Square
3,15.05,7.49453,2.98283,190.3611,187.3633,0.2223,10,Square
3,15.1,7.51953,3.0155,190.9961,187.9883,0.2248,10,Square
3,15.15,7.54453,3.02062,191.6311,188.6133,0.2252,10,Square
3,15.2,7.56953,3.03793,192.2661,189.2383,0.2264,10,Square
3,15.25,7.59453,3.03248,192.9011,189.8633,0.226,10,Square
3,15.3,7.61953,2.99546,193.5361,190.4883,0.2233,10,Square
3,15.35,7.64453,2.93357,194.1712,191.1134,0.2187,10,Square
3,15.4,7.66953,3.02759,194.8061,191.7383,0.2257,10,Square
3,15.45,7.69453,3.02327,195.4411,192.3633,0.2253,10,Square
3,15.5,7.71953,3.06309,196.0761,192.9883,0.2283,10,Square
3,15.55,7.74453,3.11588,196.7111,193.6133,0.2323,10,Square
3,15.6,7.76953,3.11487,197.3461,194.2383,0.2322,10,Square
3,15.65,7.79453,3.14217,197.9811,194.8633,0.2342,10,Square
3,15.7,7.81953,3.14542,198.6161,195.4883,0.2345,10,Square
3,15.75,7.84453,3.1966,199.2511,196.1133,0.2383,10,Square
3,15.8,7.86953,3.17838,199.8861,196.7383,0.2369,10,Square
3,15.85,7.89453,3.20141,200.5211,197.3633,0.2386,10,Square
3,15.9,7.91953,3.25464,201.1561,197.9883,0.2426,10,Square
3,15.95,7.94453,3.28204,201.7911,198.6133,0.2446,10,Square
3,16,7.96953,3.23372,202.4261,199.2383,0.241,10,Square
3,16.05,7.99453,3.24981,203.0611,199.8633,0.2422,10,Square
3,16.1,8.01953,3.20766,203.6961,200.4883,0.2391,10,Square
3,16.15,8.04453,3.24208,204.3311,201.1133,0.2417,10,Square
3,16.2,8.06953,3.32158,204.9661,201.7383,0.2476,10,Square
3,16.25,8.09453,3.40896,205.6011,202.3633,0.2541,10,Square
3,16.3,8.11953,3.33504,206.2361,202.9883,0.2486,10,Square
3,16.35,8.14453,3.34591,206.8711,203.6133,0.2494,10,Square
3,16.4,8.16953,3.4089,207.5061,204.2383,0.2541,10,Square
3,16.45,8.19453,3.40271,208.1411,204.8633,0.2536,10,Square
3,16.5,8.21953,3.4523,208.7761,205.4883,0.2573,10,Square
3,16.55,8.24453,3.45419,209.4111,206.1133,0.2575,10,Square
3,16.6,8.26953,3.46373,210.0461,206.7383,0.2582,10,Square
3,16.65,8.29453,3.48056,210.6811,207.3633,0.2594,10,Square
3,16.7,8.31953,3.42376,211.3161,207.9883,0.2552,10,Square
3,16.75,8.34453,3.51944,211.9511,208.6133,0.2623,10,Square
3,16.8,8.36953,3.46752,212.5861,209.2383,0.2585,10,Square
3,16.85,8.39453,3.5445,213.2211,209.8633,0.2642,10,Square
3,16.9,8.41953,3.63717,213.8561,210.4882,0.2711,10,Square
3,16.95,8.44453,3.70602,214.4911,211.1133,0.2762,10,Square
3,17,8.46953,3.71352,215.1261,211.7383,0.2768,10,Square
3,17.05,8.49453,3.72838,215.7611,212.3633,0.2779,10,Square
3,17.1,8.51953,3.78127,216.3961,212.9883,0.2818,10,Square
3,17.15,8.54453,3.73675,217.0311,213.6133,0.2785,10,Square
3,17.2,8.56953,3.7972,217.6661,214.2383,0.283,10,Square
3,17.25,8.59453,3.80808,218.3011,214.8633,0.2838,10,Square
3,17.3,8.61953,3.83044,218.9361,215.4883,0.2855,10,Square
3,17.35,8.64453,3.79462,219.5711,216.1133,0.2828,10,Square
3,17.4,8.66953,3.87749,220.2061,216.7383,0.289,10,Square
3,17.45,8.69453,3.8553,220.8411,217.3633,0.2874,10,Square
3,17.5,8.71953,3.93257,221.4761,217.9883,0.2931,10,Square
3,17.55,8.74453,4.00358,222.1111,218.6133,0.2984,10,Square
3,17.6,8.76953,4.03867,222.7461,219.2383,0.301,10,Square
3,17.65,8.79453,4.04856,223.3811,219.8633,0.3018,10,Square
3,17.7,8.81953,4.09289,224.0161,220.4883,0.3051,10,Square
3,17.75,8.84453,4.12046,224.6511,221.1133,0.3071,10,Square
3,17.8,8.86953,4.12399,225.2861,221.7383,0.3074,10,Square
3,17.85,8.89453,4.05235,225.9211,222.3633,0.3021,10,Square
3,17.9,8.91953,4.10427,226.5561,222.9883,0.3059,10,Square
3,17.95,8.94453,4.10503,227.1911,223.6133,0.306,10,Square
3,18,8.96953,4.14509,227.8261,224.2383,0.309,10,Square
3,18.05,8.99453,4.16503,228.4611,224.8633,0.3105,10,Square
3,18.1,9.01953,4.23146,229.0961,225.4883,0.3154,10,Square
3,18.15,9.04453,4.28168,229.7311,226.1133,0.3191,10,Square
3,18.2,9.06953,4.34294,230.3661,226.7383,0.3237,10,Square
3,18.25,9.09453,4.42404,231.0011,227.3633,0.3298,10,Square
3,18.3,9.11953,4.47073,231.6362,227.9883,0.3332,10,Square
3,18.35,9.14453,4.44887,232.2711,228.6133,0.3316,10,Square
3,18.4,9.16953,4.53345,232.9061,229.2382,0.3379,10,Square
3,18.446,9.19253,4.56683,233.4903,229.8133,0.3404,10,Square
