1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress,moisture,beam_type
3,4.7,2.31954,0.72321,58.9162,57.9884,0.0539,15,Circle
3,4.75,2.34454,0.76331,59.5512,58.6134,0.0569,15,Circle
3,4.8,2.36954,0.79985,60.1862,59.2384,0.0596,15,Circle
3,4.85,2.39454,0.55697,60.8212,59.8634,0.0415,15,Circle
3,4.9,2.41954,0.60842,61.4562,60.4884,0.0454,15,Circle
3,4.95,2.44454,0.67121,62.0912,61.1134,0.05,15,Circle
3,5,2.46954,0.66721,62.7262,61.7384,0.0497,15,Circle
3,5.05,2.49454,0.63646,63.3612,62.3634,0.0474,15,Circle
3,5.1,2.51954,0.69108,63.9962,62.9884,0.0515,15,Circle
3,5.15,2.54453,0.73485,64.6312,63.6134,0.0548,15,Circle
3,5.2,2.56954,0.64355,65.2662,64.2384,0.048,15,Circle
3,5.25,2.59454,0.6818,65.9012,64.8634,0.0508,15,Circle
3,5.3,2.61954,0.73209,66.5362,65.4884,0.0546,15,Circle
3,5.35,2.64453,0.74039,67.1712,66.1134,0.0552,15,Circle
3,5.4,2.66954,0.781,67.8062,66.7384,0.0582,15,Circle
3,5.45,2.69454,0.76427,68.4412,67.3634,0.057,15,Circle
3,5.5,2.71954,0.75064,69.0762,67.9884,0.056,15,Circle
3,5.55,2.74454,0.81241,69.7112,68.6134,0.0606,15,Circle
3,5.6,2.76954,0.80442,70.3462,69.2384,0.06,15,Circle
3,5.65,2.79454,0.79632,70.9812,69.8634,0.0594,15,Circle
3,5.7,2.81954,0.81866,71.6162,70.4884,0.061,15,Circle
3,5.75,2.84453,0.87543,72.2512,71.1134,0.0653,15,Circle
3,5.8,2.86954,0.71032,72.8862,71.7384,0.0529,15,Circle
3,5.85,2.89454,0.74079,73.5213,72.3634,0.0552,15,Circle
3,5.9,2.91954,0.8128,74.1562,72.9884,0.0606,15,Circle
3,5.95,2.94454,0.83475,74.7912,73.6134,0.0622,15,Circle
3,6,2.96954,0.85324,75.4262,74.2384,0.0636,15,Circle
3,6.05,2.99454,0.84523,76.0612,74.8634,0.063,15,Circle
3,6.1,3.01954,0.85971,76.6962,75.4884,0.0641,15,Circle
3,6.15,3.04453,0.81862,77.3312,76.1134,0.061,15,Circle
3,6.2,3.06954,0.83263,77.9662,76.7384,0.0621,15,Circle
3,6.25,3.09454,0.91017,78.6012,77.3634,0.0678,15,Circle
3,6.3,3.11954,0.87589,79.2362,77.9884,0.0653,15,Circle
3,6.35,3.14454,0.94563,79.8712,78.6134,0.0705,15,Circle
3,6.4,3.16954,0.89439,80.5062,79.2384,0.0667,15,Circle
3,6.45,3.19454,0.89994,81.1412,79.8634,0.0671,15,Circle
3,6.5,3.21954,0.96972,81.7762,80.4884,0.0723,15,Circle
3,6.55,3.24454,0.95213,82.4112,81.1134,0.071,15,Circle
3,6.6,3.26954,0.86385,83.0462,81.7384,0.0644,15,Circle
3,6.65,3.29454,0.92238,83.6812,82.3634,0.0688,15,Circle
3,6.7,3.31954,0.8849,84.3162,82.9884,0.066,15,Circle
3,6.75,3.34454,0.94313,84.9512,83.6134,0.0703,15,Circle
3,6.8,3.36953,0.9866,85.5862,84.2384,0.0735,15,Circle
3,6.85,3.39454,1.00789,86.2212,84.8634,0.0751,15,Circle
3,6.9,3.41954,1.06838,86.8562,85.4884,0.0796,15,Circle
3,6.95,3.44454,1.02082,87.4912,86.1134,0.0761,15,Circle
3,7,3.46953,1.01313,88.1262,86.7384,0.0755,15,Circle
3,7.05,3.49454,1.04296,88.7612,87.3634,0.0777,15,Circle
3,7.1,3.51954,0.99987,89.3962,87.9884,0.0745,15,Circle
3,7.15,3.54454,0.99838,90.0312,88.6134,0.0744,15,Circle
3,7.2,3.56954,1.05539,90.6662,89.2384,0.0787,15,Circle
3,7.25,3.59454,1.14205,91.3012,89.8634,0.0851,15,Circle
3,7.3,3.61954,0.95956,91.9362,90.4884,0.0715,15,Circle
3,7.35,3.64454,1.05321,92.5712,91.1134,0.0785,15,Circle
3,7.4,3.66953,0.97338,93.2062,91.7384,0.0726,15,Circle
3,7.45,3.69454,1.01271,93.8412,92.3634,0.0755,15,Circle
3,7.5,3.71954,0.9951,94.4762,92.9884,0.0742,15,Circle
3,7.55,3.74454,0.98394,95.1112,93.6134,0.0733,15,Circle
3,7.6,3.76954,1.02045,95.7462,94.2384,0.0761,15,Circle
3,7.65,3.79453,0.96681,96.3812,94.8634,0.0721,15,Circle
3,7.7,3.81954,1.01866,97.0162,95.4884,0.0759,15,Circle
3,7.75,3.84454,1.01981,97.6512,96.1134,0.076,15,Circle
3,7.8,3.86954,1.00071,98.2862,96.7384,0.0746,15,Circle
3,7.85,3.89453,1.04887,98.9212,97.3634,0.0782,15,Circle
3,7.9,3.91954,0.97346,99.5562,97.9884,0.0726,15,Circle
3,7.95,3.94454,1.03599,100.1912,98.6134,0.0772,15,Circle
3,8,3.96954,0.97777,100.8262,99.2384,0.0729,15,Circle
3,8.05,3.99454,1.0419,101.4612,99.8634,0.0777,15,Circle
3,8.1,4.01954,0.97198,102.0962,100.4884,0.0724,15,Circle
3,8.15,4.04454,1.02013,102.7312,101.1134,0.076,15,Circle
3,8.2,4.06954,0.99917,103.3662,101.7384,0.0745,15,Circle
3,8.25,4.09453,1.00082,104.0012,102.3634,0.0746,15,Circle
3,8.3,4.11954,0.95547,104.6362,102.9884,0.0712,15,Circle
3,8.35,4.14454,0.94302,105.2712,103.6134,0.0703,15,Circle
3,8.4,4.16954,0.95997,105.9062,104.2384,0.0716,15,Circle
3,8.45,4.19454,0.95972,106.5412,104.8634,0.0715,15,Circle
3,8.5,4.21953,0.97799,107.1762,105.4883,0.0729,15,Circle
3,8.55,4.24454,0.95396,107.8112,106.1134,0.0711,15,Circle
3,8.6,4.26954,1.02096,108.4462,106.7384,0.0761,15,Circle
3,8.65,4.29454,0.96216,109.0812,107.3634,0.0717,15,Circle
3,8.7,4.31953,0.98767,109.7162,107.9884,0.0736,15,Circle
3,8.75,4.34454,1.00076,110.3512,108.6134,0.0746,15,Circle
3,8.8,4.36954,1.01367,110.9862,109.2384,0.0756,15,Circle
3,8.85,4.39454,0.98684,111.6212,109.8634,0.0736,15,Circle
3,8.9,4.41954,0.98212,112.2562,110.4884,0.0732,15,Circle
3,8.95,4.44454,0.9565,112.8912,111.1134,0.0713,15,Circle
3,9,4.46954,0.97033,113.5262,111.7384,0.0723,15,Circle
3,9.05,4.49454,0.97715,114.1612,112.3634,0.0728,15,Circle
3,9.1,4.51953,1.00012,114.7962,112.9884,0.0745,15,Circle
3,9.15,4.54454,0.98011,115.4312,113.6134,0.0731,15,Circle
3,9.2,4.56954,1.00733,116.0662,114.2384,0.0751,15,Circle
3,9.25,4.59454,1.01162,116.7012,114.8634,0.0754,15,Circle
3,9.3,4.61954,1.00416,117.3362,115.4884,0.0748,15,Circle
3,9.35,4.64453,1.00791,117.9712,116.1134,0.0751,15,Circle
3,9.4,4.66954,1.0207,118.6062,116.7384,0.0761,15,Circle
3,9.45,4.69454,1.0387,119.2412,117.3634,0.0774,15,Circle
3,9.5,4.71954,1.04409,119.8762,117.9884,0.0778,15,Circle
3,9.55,4.74453,1.06061,120.5112,118.6134,0.0791,15,Circle
3,9.6,4.76954,1.05022,121.1462,119.2384,0.0783,15,Circle
3,9.65,4.79454,1.04175,121.7812,119.8634,0.0777,15,Circle
3,9.7,4.81954,1.05244,122.4162,120.4884,0.0784,15,Circle
3,9.75,4.84453,1.06679,123.0512,121.1134,0.0795,15,Circle
3,9.8,4.86954,1.0962,123.6862,121.7384,0.0817,15,Circle
3,9.85,4.89454,1.1031,124.3212,122.3634,0.0822,15,Circle
3,9.9,4.91954,1.08375,124.9562,122.9884,0.0808,15,Circle
3,9.95,4.94453,1.08981,125.5912,123.6134,0.0812,15,Circle
3,10,4.96954,1.12301,126.2262,124.2384,0.0837,15,Circle
3,10.05,4.99454,1.10308,126.8612,124.8634,0.0822,15,Circle
3,10.1,5.01954,1.13708,127.4962,125.4884,0.0848,15,Circle
3,10.15,5.04453,1.14175,128.1312,126.1134,0.0851,15,Circle
3,10.2,5.06953,1.14439,128.7662,126.7383,0.0853,15,Circle
3,10.25,5.09454,1.16751,129.4012,127.3634,0.087,15,Circle
3,10.3,5.11954,1.18119,130.0362,127.9884,0.088,15,Circle
3,10.35,5.14454,1.19835,130.6712,128.6134,0.0893,15,Circle
3,10.4,5.16953,1.22388,131.3062,129.2384,0.0912,15,Circle
3,10.45,5.19454,1.25592,131.9412,129.8634,0.0936,15,Circle
3,10.5,5.21954,1.25073,132.5762,130.4884,0.0932,15,Circle
3,10.55,5.24454,1.25352,133.2112,131.1134,0.0934,15,Circle
3,10.6,5.26953,1.22679,133.8462,131.7384,0.0914,15,Circle
3,10.65,5.29454,1.22399,134.4812,132.3634,0.0912,15,Circle
3,10.7,5.31954,1.22744,135.1162,132.9884,0.0915,15,Circle
3,10.75,5.34454,1.21887,135.7512,133.6134,0.0909,15,Circle
3,10.8,5.36953,1.21629,136.3862,134.2384,0.0907,15,Circle
3,10.85,5.39454,1.24895,137.0212,134.8634,0.0931,15,Circle
3,10.9,5.41954,1.25933,137.6562,135.4884,0.0939,15,Circle
3,10.95,5.44454,1.27141,138.2912,136.1134,0.0948,15,Circle
3,11,5.46953,1.26761,138.9262,136.7384,0.0945,15,Circle
3,11.05,5.49453,1.2593,139.5612,137.3634,0.0939,15,Circle
3,11.1,5.51954,1.28193,140.1962,137.9884,0.0956,15,Circle
3,11.15,5.54454,1.2597,140.8312,138.6134,0.0939,15,Circle
3,11.2,5.56954,1.2868,141.4662,139.2384,0.0959,15,Circle
3,11.25,5.59453,1.2972,142.1012,139.8634,0.0967,15,Circle
3,11.3,5.61954,1.322,142.7362,140.4884,0.0985,15,Circle
3,11.35,5.64454,1.33063,143.3712,141.1134,0.0992,15,Circle
3,11.4,5.66954,1.35348,144.0062,141.7384,0.1009,15,Circle
3,11.45,5.69454,1.32635,144.6412,142.3634,0.0989,15,Circle
3,11.5,5.71954,1.34787,145.2762,142.9884,0.1005,15,Circle
3,11.55,5.74454,1.36181,145.9112,143.6134,0.1015,15,Circle
3,11.6,5.76954,1.38793,146.5462,144.2384,0.1035,15,Circle
3,11.65,5.79453,1.4153,147.1812,144.8634,0.1055,15,Circle
3,11.7,5.81954,1.4301,147.8162,145.4884,0.1066,15,Circle
3,11.75,5.84454,1.45345,148.4512,146.1134,0.1083,15,Circle
3,11.8,5.86954,1.44927,149.0862,146.7384,0.108,15,Circle
3,11.85,5.89453,1.48007,149.7212,147.3634,0.1103,15,Circle
3,11.9,5.91953,1.48745,150.3562,147.9883,0.1109,15,Circle
3,11.95,5.94454,1.48924,150.9913,148.6134,0.111,15,Circle
3,12,5.96954,1.51168,151.6262,149.2384,0.1127,15,Circle
3,12.05,5.99454,1.50423,152.2612,149.8634,0.1121,15,Circle
3,12.1,6.01953,1.55301,152.8962,150.4884,0.1158,15,Circle
3,12.15,6.04454,1.53589,153.5312,151.1134,0.1145,15,Circle
3,12.2,6.06954,1.55139,154.1662,151.7384,0.1156,15,Circle
3,12.25,6.09454,1.53185,154.8012,152.3634,0.1142,15,Circle
3,12.3,6.11953,1.58169,155.4362,152.9884,0.1179,15,Circle
3,12.35,6.14454,1.60893,156.0712,153.6134,0.1199,15,Circle
3,12.4,6.16954,1.59995,156.7062,154.2384,0.1193,15,Circle
3,12.45,6.19454,1.60249,157.3412,154.8634,0.1194,15,Circle
3,12.5,6.21953,1.66292,157.9762,155.4884,0.124,15,Circle
3,12.55,6.24454,1.67886,158.6112,156.1134,0.1251,15,Circle
3,12.6,6.26954,1.68183,159.2462,156.7384,0.1254,15,Circle
3,12.65,6.29454,1.7195,159.8812,157.3634,0.1282,15,Circle
3,12.7,6.31954,1.76506,160.5162,157.9884,0.1316,15,Circle
3,12.75,6.34454,1.75888,161.1512,158.6134,0.1311,15,Circle
3,12.8,6.36954,1.74339,161.7862,159.2384,0.1299,15,Circle
3,12.85,6.39454,1.76849,162.4212,159.8634,0.1318,15,Circle
3,12.9,6.41954,1.76772,163.0562,160.4884,0.1318,15,Circle
3,12.95,6.44453,1.77095,163.6912,161.1134,0.132,15,Circle
3,13,6.46954,1.77693,164.3262,161.7384,0.1324,15,Circle
3,13.05,6.49454,1.80989,164.9612,162.3634,0.1349,15,Circle
3,13.1,6.51954,1.85395,165.5962,162.9884,0.1382,15,Circle
3,13.15,6.54453,1.84395,166.2312,163.6134,0.1374,15,Circle
3,13.2,6.56954,1.86676,166.8662,164.2384,0.1391,15,Circle
3,13.25,6.59454,1.8684,167.5012,164.8634,0.1393,15,Circle
3,13.3,6.61954,1.88865,168.1362,165.4884,0.1408,15,Circle
3,13.35,6.64453,1.86936,168.7712,166.1134,0.1393,15,Circle
3,13.4,6.66954,1.90341,169.4062,166.7384,0.1419,15,Circle
3,13.45,6.69454,1.85784,170.0412,167.3634,0.1385,15,Circle
3,13.5,6.71954,1.89641,170.6762,167.9884,0.1414,15,Circle
3,13.55,6.74454,1.91709,171.3112,168.6134,0.1429,15,Circle
3,13.6,6.76953,1.93679,171.9462,169.2384,0.1444,15,Circle
3,13.65,6.79454,1.96571,172.5813,169.8634,0.1465,15,Circle
3,13.7,6.81954,1.98785,173.2162,170.4884,0.1482,15,Circle
3,13.75,6.84454,2.00464,173.8512,171.1134,0.1494,15,Circle
3,13.8,6.86954,2.03997,174.4862,171.7384,0.1521,15,Circle
3,13.85,6.89454,2.08825,175.1212,172.3634,0.1557,15,Circle
3,13.9,6.91954,2.0434,175.7562,172.9884,0.1523,15,Circle
3,13.95,6.94454,2.06474,176.3912,173.6134,0.1539,15,Circle
3,14,6.96953,2.07435,177.0262,174.2384,0.1546,15,Circle
3,14.05,6.99454,2.06696,177.6612,174.8634,0.1541,15,Circle
3,14.1,7.01954,2.1322,178.2962,175.4884,0.1589,15,Circle
3,14.15,7.04453,2.13251,178.9312,176.1134,0.159,15,Circle
3,14.2,7.06954,2.13338,179.5662,176.7384,0.159,15,Circle
3,14.25,7.09454,2.18724,180.2012,177.3634,0.163,15,Circle
3,14.3,7.11954,2.13284,180.8362,177.9884,0.159,15,Circle
3,14.35,7.14454,2.11758,181.4712,178.6134,0.1578,15,Circle
3,14.4,7.16954,2.20255,182.1062,179.2384,0.1642,15,Circle
3,14.45,7.19454,2.2035,182.7412,179.8634,0.1642,15,Circle
3,14.5,7.21954,2.21583,183.3762,180.4884,0.1652,15,Circle
3,14.55,7.24454,2.20601,184.0112,181.1134,0.1644,15,Circle
3,14.6,7.26954,2.26798,184.6462,181.7384,0.1691,15,Circle
3,14.65,7.29453,2.30714,185.2812,182.3634,0.172,15,Circle
3,14.7,7.31954,2.33659,185.9162,182.9884,0.1742,15,Circle
3,14.75,7.34454,2.34613,186.5512,183.6134,0.1749,15,Circle
3,14.8,7.36954,2.35413,187.1862,184.2384,0.1755,15,Circle
3,14.85,7.39453,2.35597,187.8212,184.8634,0.1756,15,Circle
3,14.9,7.41954,2.43165,188.4562,185.4884,0.1813,15,Circle
3,14.95,7.44454,2.42673,189.0912,186.1134,0.1809,15,Circle
3,15,7.46953,2.43432,189.7262,186.7384,0.1814,15,Circle
3,15.05,7.49454,2.44935,190.3612,187.3634,0.1826,15,Circle
3,15.1,7.51954,2.45658,190.9962,187.9884,0.1831,15,Circle
3,15.15,7.54454,2.49885,191.6312,188.6134,0.1863,15,Circle
3,15.2,7.56954,2.51731,192.2662,189.2384,0.1876,15,Circle
3,15.25,7.59454,2.53717,192.9012,189.8634,0.1891,15,Circle
3,15.3,7.61954,2.60233,193.5362,190.4884,0.194,15,Circle
3,15.35,7.64454,2.52828,194.1712,191.1134,0.1885,15,Circle
3,15.4,7.66954,2.60408,194.8062,191.7384,0.1941,15,Circle
3,15.45,7.69454,2.64112,195.4412,192.3634,0.1969,15,Circle
3,15.5,7.71954,2.64769,196.0762,192.9884,0.1974,15,Circle
3,15.55,7.74454,2.73236,196.7112,193.6134,0.2037,15,Circle
3,15.6,7.76954,2.71673,197.3462,194.2384,0.2025,15,Circle
3,15.65,7.79453,2.74035,197.9812,194.8634,0.2043,15,Circle
3,15.7,7.81953,2.81401,198.6162,195.4884,0.2098,15,Circle
3,15.75,7.84454,2.80981,199.2512,196.1134,0.2094,15,Circle
3,15.8,7.86954,2.88396,199.8862,196.7384,0.215,15,Circle
3,15.85,7.89453,2.88762,200.5212,197.3634,0.2152,15,Circle
3,15.9,7.91954,2.89555,201.1562,197.9884,0.2158,15,Circle
3,15.95,7.94454,2.89533,201.7912,198.6134,0.2158,15,Circle
3,16,7.96954,2.9691,202.4263,199.2384,0.2213,15,Circle
3,16.05,7.99453,3.09073,203.0612,199.8634,0.2304,15,Circle
3,16.1,8.01954,2.88988,203.6962,200.4884,0.2154,15,Circle
3,16.15,8.04454,2.92142,204.3312,201.1134,0.2178,15,Circle
3,16.2,8.06954,2.97527,204.9662,201.7384,0.2218,15,Circle
3,16.25,8.09454,3.00098,205.6012,202.3634,0.2237,15,Circle
3,16.3,8.11954,3.10495,206.2362,202.9884,0.2314,15,Circle
3,16.35,8.14453,3.14094,206.8712,203.6134,0.2341,15,Circle
3,16.4,8.16954,3.23443,207.5062,204.2384,0.2411,15,Circle
3,16.45,8.19454,3.28083,208.1412,204.8634,0.2445,15,Circle
3,16.5,8.21953,3.40949,208.7762,205.4884,0.2541,15,Circle
3,16.55,8.24454,3.48872,209.4112,206.1134,0.26,15,Circle
3,16.6,8.26954,3.63738,210.0462,206.7384,0.2711,15,Circle
3,16.65,8.29454,3.75096,210.6812,207.3634,0.2796,15,Circle
3,16.7,8.31953,3.87263,211.3162,207.9884,0.2887,15,Circle
3,16.75,8.34454,3.99886,211.9512,208.6134,0.2981,15,Circle
3,16.8,8.36954,4.03715,212.5862,209.2384,0.3009,15,Circle
3,16.85,8.39454,4.19993,213.2213,209.8634,0.3131,15,Circle
3,16.9,8.41953,4.35021,213.8562,210.4884,0.3243,15,Circle
3,16.95,8.44454,4.46226,214.4912,211.1134,0.3326,15,Circle
3,17,8.46954,4.56548,215.1262,211.7384,0.3403,15,Circle
3,17.05,8.49454,4.67571,215.7612,212.3634,0.3485,15,Circle
3,17.1,8.51953,4.76474,216.3962,212.9884,0.3552,15,Circle
3,17.111,8.52503,4.78082,216.5359,213.1259,0.3564,15,Circle
