time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.1833333333333335,0.1833333333333335,0.1833333333333335,0.1833333333333335,0.1833333333333335,0.0,0.0,-0.7131493329644029,2.7056991367421954,3.172246277796779,0.4131078190719251,7.918956475167987e-06,0.3728652284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3728652284615841,-4.934065311235451e-07,-0.0716347703463153,0.0,17.5,500.0,0.8
0.18750000000000017,0.18750000000000017,0.18750000000000017,0.18750000000000017,0.18750000000000017,0.0,0.0,-0.7144947862848725,2.7110281576305133,3.178231152339208,0.413571077517496,7.918956475167987e-06,0.3729710617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3729710617949174,-4.934065311235451e-07,-0.07152893701298196,0.0,17.5,500.0,0.8
0.19166666666666685,0.19166666666666685,0.19166666666666685,0.19166666666666685,0.19166666666666685,0.0,0.0,-0.7160249088269139,2.717264585834472,3.185037476504706,0.41387818143644556,7.918956475167987e-06,0.37307689512825076,-4.934065311235451e-07,7.918956475167987e-06,0.37307689512825076,-4.934065311235451e-07,-0.07142310367964863,0.0,17.5,500.0,0.8
0.19583333333333353,0.19583333333333353,0.19583333333333353,0.19583333333333353,0.19583333333333353,0.0,0.0,-0.7176399503640621,2.723980113659148,3.1922215391797826,0.4140173891230397,7.918956475167987e-06,0.37318272846158407,-4.934065311235451e-07,7.918956475167987e-06,0.37318272846158407,-4.934065311235451e-07,-0.0713172703463153,0.0,17.5,500.0,0.8
0.2000000000000002,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.0,0.0,-0.7190962030919716,2.730135881113616,3.1986992740413434,0.4140580314715422,7.918956475167987e-06,0.37328856179491743,-4.934065311235451e-07,7.918956475167987e-06,0.37328856179491743,-4.934065311235451e-07,-0.07121143701298197,0.0,17.5,500.0,0.8
0.20416666666666689,0.20416666666666686,0.20416666666666686,0.20416666666666686,0.20416666666666686,0.0,0.0,-0.7205481751536182,2.736440253892983,3.205157967550706,0.41386030340748653,7.918956475167987e-06,0.37339439512825073,-4.934065311235451e-07,7.918956475167987e-06,0.37339439512825073,-4.934065311235451e-07,-0.07110560367964863,0.0,17.5,500.0,0.8
0.20833333333333356,0.20833333333333354,0.20833333333333354,0.20833333333333354,0.20833333333333354,0.0,0.0,-0.721912528219362,2.7459820806529285,3.2112269123485864,0.4124641817975866,7.918956475167987e-06,0.3735002284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3735002284615841,-4.934065311235451e-07,-0.0709997703463153,0.0,17.5,500.0,0.8
0.21250000000000024,0.21250000000000022,0.21250000000000022,0.21250000000000022,0.21250000000000022,0.0,0.0,-0.7238572760876619,2.7546381607473482,3.2198775818525784,0.4123505886979015,7.918956475167987e-06,0.3736060617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3736060617949174,-4.934065311235451e-07,-0.07089393701298197,0.0,17.5,500.0,0.8
0.21666666666666692,0.2166666666666669,0.2166666666666669,0.2166666666666669,0.2166666666666669,0.0,0.0,-0.7254235396353892,2.7618097917688407,3.226844669220765,0.4118640099258353,7.918956475167987e-06,0.37371189512825076,-4.934065311235451e-07,7.918956475167987e-06,0.37371189512825076,-4.934065311235451e-07,-0.07078810367964862,0.0,17.5,500.0,0.8
0.2208333333333336,0.22083333333333358,0.22083333333333358,0.22083333333333358,0.22083333333333358,0.0,0.0,-0.8279761030554845,3.214028132491059,3.6830211985258186,0.4154899426796258,7.918956475167987e-06,0.37381772846158406,-4.934065311235451e-07,7.918956475167987e-06,0.37381772846158406,-4.934065311235451e-07,-0.07068227034631529,0.0,17.5,500.0,0.8
0.22500000000000028,0.22500000000000026,0.22500000000000026,0.22500000000000026,0.22500000000000026,0.0,0.0,-0.8475523621688282,3.3057548430421173,3.770100737459622,0.410450742014134,7.918956475167987e-06,0.3739235617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3739235617949174,-4.934065311235451e-07,-0.07057643701298195,0.0,17.5,500.0,0.8
0.22916666666666696,0.229166666666667,0.229166666666667,0.229166666666667,0.229166666666667,0.0,0.0,-0.9058400877276055,3.359700424598857,4.0293774581942134,0.5998312662853512,7.918956475167987e-06,0.37402939512825073,-4.934065311235451e-07,7.918956475167987e-06,0.37402939512825073,-4.934065311235451e-07,-0.07047060367964862,0.0,17.5,500.0,0.8
0.23333333333333364,0.23333333333333367,0.23333333333333367,0.23333333333333367,0.23333333333333367,0.0,0.0,-0.9194616534880957,3.4037934276741186,4.08996920144364,0.6160670880462261,7.918956475167987e-06,0.3741352284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3741352284615841,-4.934065311235451e-07,-0.07036477034631529,0.0,17.5,500.0,0.8
0.23750000000000032,0.23750000000000035,0.23750000000000035,0.23750000000000035,0.23750000000000035,0.0,0.0,-0.9267370243529371,3.431455359852559,4.122331663383623,0.6225374125027578,7.918956475167987e-06,0.3742410617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3742410617949174,-4.934065311235451e-07,-0.07025893701298196,0.0,17.5,500.0,0.8
0.241666666666667,0.24166666666666703,0.24166666666666703,0.24166666666666703,0.24166666666666703,0.0,0.0,-0.9350949854254642,3.4697292205604824,4.159509726485895,0.620139992385154,7.918956475167987e-06,0.37434689512825076,-4.934065311235451e-07,7.918956475167987e-06,0.37434689512825076,-4.934065311235451e-07,-0.07015310367964862,0.0,17.5,500.0,0.8
0.24583333333333368,0.2458333333333337,0.2458333333333337,0.2458333333333337,0.2458333333333337,0.0,0.0,-0.9429399352286271,3.5037460153997992,4.194405801770913,0.6196494791715567,7.918956475167987e-06,0.3744527284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3744527284615841,-4.934065311235451e-07,-0.07004727034631529,0.0,17.5,500.0,0.8
0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.0,0.0,-0.95152276295304,3.5406804664663176,4.2325841215746545,0.6195189056427306,7.918956475167987e-06,0.3745585617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3745585617949174,-4.934065311235451e-07,-0.06994143701298196,0.0,17.5,500.0,0.8
0.254166666666667,0.254166666666667,0.254166666666667,0.254166666666667,0.254166666666667,0.0,0.0,-0.9599281922606195,3.577142626495713,4.269973333906126,0.6189232043474062,7.918956475167987e-06,0.3746643951282508,-4.934065311235451e-07,7.918956475167987e-06,0.3746643951282508,-4.934065311235451e-07,-0.06983560367964863,0.0,17.5,500.0,0.8
0.25833333333333364,0.25833333333333364,0.25833333333333364,0.25833333333333364,0.25833333333333364,0.0,0.0,-0.9689953819779363,3.6164260501202947,4.31030620319631,0.6187685555814278,7.918956475167987e-06,0.3747702284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3747702284615841,-4.934065311235451e-07,-0.06972977034631529,0.0,17.5,500.0,0.8
0.2625000000000003,0.2625000000000003,0.2625000000000003,0.2625000000000003,0.2625000000000003,0.0,0.0,-0.977970583338732,3.654326635796616,4.350229887890666,0.6202927777083189,7.918956475167987e-06,0.37487606179491745,-4.934065311235451e-07,7.918956475167987e-06,0.37487606179491745,-4.934065311235451e-07,-0.06962393701298196,0.0,17.5,500.0,0.8
0.26666666666666694,0.26666666666666694,0.26666666666666694,0.26666666666666694,0.26666666666666694,0.0,0.0,-0.9869128895341871,3.694250698042842,4.390007247599516,0.6195070711295527,7.918956475167987e-06,0.37498189512825075,-4.934065311235451e-07,7.918956475167987e-06,0.37498189512825075,-4.934065311235451e-07,-0.06951810367964863,0.0,17.5,500.0,0.8
0.2708333333333336,0.2708333333333336,0.2708333333333336,0.2708333333333336,0.2708333333333336,0.0,0.0,-0.9953739408012339,3.7293827749878976,4.427643878733372,0.6208878271787639,7.918956475167987e-06,0.3750877284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3750877284615841,-4.934065311235451e-07,-0.0694122703463153,0.0,17.5,500.0,0.8
0.27500000000000024,0.27500000000000024,0.27500000000000024,0.27500000000000024,0.27500000000000024,0.0,0.0,-1.0033275157885102,3.7628142518410055,4.463023142910324,0.6208454052539043,7.918956475167987e-06,0.3751935617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3751935617949174,-4.934065311235451e-07,-0.06930643701298196,0.0,17.5,500.0,0.8
0.2791666666666669,0.2791666666666669,0.2791666666666669,0.2791666666666669,0.2791666666666669,0.0,0.0,-1.0113080501669065,3.791851267602888,4.498522328433591,0.6245144355718014,7.918956475167987e-06,0.3752993951282508,-4.934065311235451e-07,7.918956475167987e-06,0.3752993951282508,-4.934065311235451e-07,-0.06920060367964863,0.0,17.5,500.0,0.8
0.28333333333333355,0.28333333333333355,0.28333333333333355,0.28333333333333355,0.28333333333333355,0.0,0.0,-1.0276795690322258,3.839548649587789,4.571346472524855,0.6385491212382278,7.918956475167987e-06,0.3754052284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3754052284615841,-4.934065311235451e-07,-0.0690947703463153,0.0,17.5,500.0,0.8
0.2875000000000002,0.2875000000000002,0.2875000000000002,0.2875000000000002,0.2875000000000002,0.0,0.0,-1.0375102242819032,3.877953056759796,4.615075405698588,0.6410691347085343,7.918956475167987e-06,0.37551106179491744,-4.934065311235451e-07,7.918956475167987e-06,0.37551106179491744,-4.934065311235451e-07,-0.06898893701298196,0.0,17.5,500.0,0.8
0.29166666666666685,0.29166666666666685,0.29166666666666685,0.29166666666666685,0.29166666666666685,0.0,0.0,-1.0464888244507196,3.9117537358654797,4.655014209044247,0.6452042525445127,7.918956475167987e-06,0.37561689512825075,-4.934065311235451e-07,7.918956475167987e-06,0.37561689512825075,-4.934065311235451e-07,-0.06888310367964863,0.0,17.5,500.0,0.8
0.2958333333333335,0.2958333333333335,0.2958333333333335,0.2958333333333335,0.2958333333333335,0.0,0.0,-1.0551714417480131,3.944496910805655,4.693636414983053,0.6490343614761824,7.918956475167987e-06,0.3757227284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3757227284615841,-4.934065311235451e-07,-0.0687772703463153,0.0,17.5,500.0,0.8
0.30000000000000016,0.30000000000000016,0.30000000000000016,0.30000000000000016,0.30000000000000016,0.0,0.0,-1.0636914608268182,3.976833790616407,4.731535348011777,0.652530811615108,7.918956475167987e-06,0.3758285617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3758285617949174,-4.934065311235451e-07,-0.06867143701298196,0.0,17.5,500.0,0.8
0.3041666666666668,0.3041666666666668,0.3041666666666668,0.3041666666666668,0.3041666666666668,0.0,0.0,-1.0720262032947165,4.008613032862058,4.768610129615064,0.656145663825478,7.918956475167987e-06,0.3759343951282508,-4.934065311235451e-07,7.918956475167987e-06,0.3759343951282508,-4.934065311235451e-07,-0.06856560367964863,0.0,17.5,500.0,0.8
0.30833333333333346,0.30833333333333346,0.30833333333333346,0.30833333333333346,0.30833333333333346,0.0,0.0,-1.0767326507488328,4.038485974143087,4.789545450911525,0.6484835952912709,7.918956475167987e-06,0.3760402284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3760402284615841,-4.934065311235451e-07,-0.0684597703463153,0.0,17.5,500.0,0.8
0.3125000000000001,0.3125000000000001,0.3125000000000001,0.3125000000000001,0.3125000000000001,0.0,0.0,-1.082685001573501,4.066521580372486,4.816022826511394,0.6475480189996778,7.918956475167987e-06,0.37614606179491744,-4.934065311235451e-07,7.918956475167987e-06,0.37614606179491744,-4.934065311235451e-07,-0.06835393701298197,0.0,17.5,500.0,0.8
0.31666666666666676,0.3166666666666667,0.3166666666666667,0.3166666666666667,0.3166666666666667,0.0,0.0,-1.0904814998399257,4.0966247131349975,4.8507033786234,0.6506474735638361,7.918956475167987e-06,0.37625189512825075,-4.934065311235451e-07,7.918956475167987e-06,0.37625189512825075,-4.934065311235451e-07,-0.06824810367964863,0.0,17.5,500.0,0.8
0.3208333333333334,0.32083333333333347,0.32083333333333347,0.32083333333333347,0.32083333333333347,0.0,0.0,-1.0980830952276392,4.127102601583688,4.884516959537448,0.6525082933224535,7.918956475167987e-06,0.3763577284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3763577284615841,-4.934065311235451e-07,-0.0681422703463153,0.0,17.5,500.0,0.8
0.32500000000000007,0.32500000000000007,0.32500000000000007,0.32500000000000007,0.32500000000000007,0.0,0.0,-1.105613989461376,4.157517438937273,4.918016046050154,0.6540143881610321,7.918956475167987e-06,0.3764635617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3764635617949174,-4.934065311235451e-07,-0.06803643701298197,0.0,17.5,500.0,0.8
0.3291666666666667,0.3291666666666667,0.3291666666666667,0.3291666666666667,0.3291666666666667,0.0,0.0,-1.112907549314472,4.187020340831586,4.95045941664085,0.6557143692247742,7.918956475167987e-06,0.3765693951282508,-4.934065311235451e-07,7.918956475167987e-06,0.3765693951282508,-4.934065311235451e-07,-0.06793060367964864,0.0,17.5,500.0,0.8
0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,-1.1201012932026886,4.21632606650614,4.982458783699022,0.6570682373823569,7.918956475167987e-06,0.3766752284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3766752284615841,-4.934065311235451e-07,-0.0678247703463153,0.0,17.5,500.0,0.8
0.3375,0.3375,0.3375,0.3375,0.3375,0.0,0.0,-1.1272089826894063,4.245457822291756,5.014075361708358,0.6583085746981645,7.918956475167987e-06,0.37678106179491744,-4.934065311235451e-07,7.918956475167987e-06,0.37678106179491744,-4.934065311235451e-07,-0.06771893701298197,0.0,17.5,500.0,0.8
0.3416666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666667,0.0,0.0,-1.1342393617164261,4.2744728124836655,5.045348045659782,0.6592448244997094,7.918956475167987e-06,0.37688689512825074,-4.934065311235451e-07,7.918956475167987e-06,0.37688689512825074,-4.934065311235451e-07,-0.06761310367964864,0.0,17.5,500.0,0.8
0.3458333333333333,0.3458333333333333,0.3458333333333333,0.3458333333333333,0.3458333333333333,0.0,0.0,-1.1410224040308956,4.302798839684278,5.075520521100193,0.6600124213571337,7.918956475167987e-06,0.3769927284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3769927284615841,-4.934065311235451e-07,-0.0675072703463153,0.0,17.5,500.0,0.8
0.35,0.35,0.35,0.35,0.35,0.0,0.0,-1.1479154649436423,4.330972792401821,5.106182383647541,0.6613357727691974,7.918956475167987e-06,0.3770985617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3770985617949174,-4.934065311235451e-07,-0.06740143701298197,0.0,17.5,500.0,0.8
0.35416666666666663,0.35416666666666663,0.35416666666666663,0.35416666666666663,0.35416666666666663,0.0,0.0,-1.154750760344009,4.359407084913077,5.136587292394103,0.662297587622443,7.918956475167987e-06,0.37720439512825077,-4.934065311235451e-07,7.918956475167987e-06,0.37720439512825077,-4.934065311235451e-07,-0.06729560367964864,0.0,17.5,500.0,0.8
0.3583333333333333,0.3583333333333332,0.3583333333333332,0.3583333333333332,0.3583333333333332,0.0,0.0,-1.157994015019786,4.377406561795864,5.151014007946671,0.6607225505560987,7.918956475167987e-06,0.3773102284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3773102284615841,-4.934065311235451e-07,-0.0671897703463153,0.0,17.5,500.0,0.8
0.36249999999999993,0.3625,0.3625,0.3625,0.3625,0.0,0.0,-1.162132588876332,4.394825733234908,5.169423301631687,0.6606627223134318,7.918956475167987e-06,0.37741606179491743,-4.934065311235451e-07,7.918956475167987e-06,0.37741606179491743,-4.934065311235451e-07,-0.06708393701298196,0.0,17.5,500.0,0.8
0.3666666666666666,0.3666666666666666,0.3666666666666666,0.3666666666666666,0.3666666666666666,0.0,0.0,-1.1711020719771603,4.427823911672354,5.209321550238454,0.6637525859923035,7.918956475167987e-06,0.37752189512825074,-4.934065311235451e-07,7.918956475167987e-06,0.37752189512825074,-4.934065311235451e-07,-0.06697810367964863,0.0,17.5,500.0,0.8
0.37083333333333324,0.37083333333333324,0.37083333333333324,0.37083333333333324,0.37083333333333324,0.0,0.0,-1.1770197780116602,4.453048189801236,5.23564481813384,0.6628018577768164,7.918956475167987e-06,0.3776277284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3776277284615841,-4.934065311235451e-07,-0.0668722703463153,0.0,17.5,500.0,0.8
0.3749999999999999,0.3749999999999999,0.3749999999999999,0.3749999999999999,0.3749999999999999,0.0,0.0,-1.182942665742315,4.4779256114311865,5.261991135362066,0.6629700011478067,7.918956475167987e-06,0.3777335617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3777335617949174,-4.934065311235451e-07,-0.06676643701298196,0.0,17.5,500.0,0.8
0.37916666666666654,0.37916666666666654,0.37916666666666654,0.37916666666666654,0.37916666666666654,0.0,0.0,-1.1859664822991505,4.4954185338219075,5.275441741530747,0.6610997824326733,7.918956475167987e-06,0.37783939512825077,-4.934065311235451e-07,7.918956475167987e-06,0.37783939512825077,-4.934065311235451e-07,-0.06666060367964863,0.0,17.5,500.0,0.8
0.3833333333333332,0.3833333333333332,0.3833333333333332,0.3833333333333332,0.3833333333333332,0.0,0.0,-1.1917461302500245,4.520218476471519,5.301150896474387,0.6617685130970625,7.918956475167987e-06,0.37794522846158407,-4.934065311235451e-07,7.918956475167987e-06,0.37794522846158407,-4.934065311235451e-07,-0.0665547703463153,0.0,17.5,500.0,0.8
0.38749999999999984,0.38749999999999984,0.38749999999999984,0.38749999999999984,0.38749999999999984,0.0,0.0,-1.197464274808958,4.545000908106569,5.326586470700587,0.6613199488264103,7.918956475167987e-06,0.37805106179491743,-4.934065311235451e-07,7.918956475167987e-06,0.37805106179491743,-4.934065311235451e-07,-0.06644893701298196,0.0,17.5,500.0,0.8
0.3916666666666665,0.3916666666666665,0.3916666666666665,0.3916666666666665,0.3916666666666665,0.0,0.0,-1.2029725640662694,4.568719155772364,5.351088562038035,0.6610720748656448,7.918956475167987e-06,0.37815689512825074,-4.934065311235451e-07,7.918956475167987e-06,0.37815689512825074,-4.934065311235451e-07,-0.06634310367964863,0.0,17.5,500.0,0.8
0.39583333333333315,0.39583333333333315,0.39583333333333315,0.39583333333333315,0.39583333333333315,0.0,0.0,-1.2085313197251613,4.592734675301896,5.375815139113837,0.6608464103053758,7.918956475167987e-06,0.3782627284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3782627284615841,-4.934065311235451e-07,-0.0662372703463153,0.0,17.5,500.0,0.8
0.3999999999999998,0.39999999999999974,0.39999999999999974,0.39999999999999974,0.39999999999999974,0.0,0.0,-1.2140773579933946,4.61677968010197,5.400485146417623,0.660620127373676,7.918956475167987e-06,0.3783685617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3783685617949174,-4.934065311235451e-07,-0.06613143701298196,0.0,17.5,500.0,0.8
0.40416666666666645,0.4041666666666665,0.4041666666666665,0.4041666666666665,0.4041666666666665,0.0,0.0,-1.219575832390594,4.64075365645595,5.4249435790821705,0.6602930222363576,7.918956475167987e-06,0.37847439512825076,-4.934065311235451e-07,7.918956475167987e-06,0.37847439512825076,-4.934065311235451e-07,-0.06602560367964863,0.0,17.5,500.0,0.8
0.4083333333333331,0.4083333333333331,0.4083333333333331,0.4083333333333331,0.4083333333333331,0.0,0.0,-1.225138806516711,4.665151755360811,5.449688920835067,0.6596650192699763,7.918956475167987e-06,0.37858022846158407,-4.934065311235451e-07,7.918956475167987e-06,0.37858022846158407,-4.934065311235451e-07,-0.0659197703463153,0.0,17.5,500.0,0.8
0.41249999999999976,0.41249999999999976,0.41249999999999976,0.41249999999999976,0.41249999999999976,0.0,0.0,-1.2304406806593002,4.688498660569905,5.473272831997493,0.659153504481494,7.918956475167987e-06,0.37868606179491743,-4.934065311235451e-07,7.918956475167987e-06,0.37868606179491743,-4.934065311235451e-07,-0.06581393701298197,0.0,17.5,500.0,0.8
0.4166666666666664,0.4166666666666664,0.4166666666666664,0.4166666666666664,0.4166666666666664,0.0,0.0,-1.2358043247962165,4.7122524523338765,5.497131509783858,0.6585947743832758,7.918956475167987e-06,0.37879189512825073,-4.934065311235451e-07,7.918956475167987e-06,0.37879189512825073,-4.934065311235451e-07,-0.06570810367964863,0.0,17.5,500.0,0.8
0.42083333333333306,0.42083333333333306,0.42083333333333306,0.42083333333333306,0.42083333333333306,0.0,0.0,-1.2411401842842584,4.735933387844781,5.520866595294529,0.65791110101763,7.918956475167987e-06,0.3788977284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3788977284615841,-4.934065311235451e-07,-0.0656022703463153,0.0,17.5,500.0,0.8
0.4249999999999997,0.4249999999999997,0.4249999999999997,0.4249999999999997,0.4249999999999997,0.0,0.0,-1.2464050263012514,4.759427698600763,5.544285779355419,0.6571708499489631,7.918956475167987e-06,0.3790035617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3790035617949174,-4.934065311235451e-07,-0.06549643701298197,0.0,17.5,500.0,0.8
0.42916666666666636,0.42916666666666636,0.42916666666666636,0.42916666666666636,0.42916666666666636,0.0,0.0,-1.251597736039411,4.782725314285241,5.567384103054444,0.6563248515837252,7.918956475167987e-06,0.37910939512825076,-4.934065311235451e-07,7.918956475167987e-06,0.37910939512825076,-4.934065311235451e-07,-0.06539060367964863,0.0,17.5,500.0,0.8
0.433333333333333,0.433333333333333,0.433333333333333,0.433333333333333,0.433333333333333,0.0,0.0,-1.2587585236706174,4.819116396338568,5.5992368733778255,0.6712237600848149,7.918956475167987e-06,0.37921522846158406,-4.934065311235451e-07,7.918956475167987e-06,0.37921522846158406,-4.934065311235451e-07,-0.0652847703463153,0.0,17.5,500.0,0.8
0.43749999999999967,0.43749999999999967,0.43749999999999967,0.43749999999999967,0.43749999999999967,0.0,0.0,-1.2549511696330502,4.7927649504437,5.582300918850992,0.6803944476104403,7.918956475167987e-06,0.3793210617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3793210617949174,-4.934065311235451e-07,-0.06517893701298197,0.0,17.5,500.0,0.8
0.4416666666666663,0.44166666666666626,0.44166666666666626,0.44166666666666626,0.44166666666666626,0.0,0.0,-1.280924363705621,4.912689551149327,5.697835442141807,0.6739100340921493,7.918956475167987e-06,0.37942689512825073,-4.934065311235451e-07,7.918956475167987e-06,0.37942689512825073,-4.934065311235451e-07,-0.06507310367964864,0.0,17.5,500.0,0.8
0.44583333333333297,0.445833333333333,0.445833333333333,0.445833333333333,0.445833333333333,0.0,0.0,-1.2848254919217472,4.930258596609814,5.715188524996661,0.6734071420747533,7.918956475167987e-06,0.3795327284615841,-4.934065311235451e-07,7.918956475167987e-06,0.3795327284615841,-4.934065311235451e-07,-0.0649672703463153,0.0,17.5,500.0,0.8
0.4499999999999996,0.4499999999999996,0.4499999999999996,0.4499999999999996,0.4499999999999996,0.0,0.0,-1.2875555034115487,4.942793418483933,5.727332221115489,0.6715981891906863,7.918956475167987e-06,0.3796385617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3796385617949174,-4.934065311235451e-07,-0.06486143701298197,0.0,17.5,500.0,0.8
0.4541666666666663,0.4541666666666663,0.4541666666666663,0.4541666666666663,0.4541666666666663,0.0,0.0,-1.2928090435877524,4.96643464325667,5.750701132083888,0.6706129233710633,7.918956475167987e-06,0.37974439512825076,-4.934065311235451e-07,7.918956475167987e-06,0.37974439512825076,-4.934065311235451e-07,-0.06475560367964864,0.0,17.5,500.0,0.8
0.4583333333333329,0.4583333333333329,0.4583333333333329,0.4583333333333329,0.4583333333333329,0.0,0.0,-1.2970088883003976,4.985938330065444,5.76938297211539,0.6691025490933762,7.918956475167987e-06,0.37985022846158406,-4.934065311235451e-07,7.918956475167987e-06,0.37985022846158406,-4.934065311235451e-07,-0.0646497703463153,0.0,17.5,500.0,0.8
0.4624999999999996,0.4624999999999996,0.4624999999999996,0.4624999999999996,0.4624999999999996,0.0,0.0,-1.3015537931389263,5.0073966460889565,5.78959971605741,0.6673068186332725,7.918956475167987e-06,0.3799560617949174,-4.934065311235451e-07,7.918956475167987e-06,0.3799560617949174,-4.934065311235451e-07,-0.06454393701298197,0.0,17.5,500.0,0.8
0.46666666666666623,0.46666666666666623,0.46666666666666623,0.46666666666666623,0.46666666666666623,0.0,0.0,-1.306157240572501,5.029382970960813,5.810076870436126,0.6653906681473419,7.918956475167987e-06,0.3800618951282507,-4.934065311235451e-07,7.918956475167987e-06,0.3800618951282507,-4.934065311235451e-07,-0.06443810367964864,0.0,17.5,500.0,0.8
