time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.07916666666666666,0.07916666666666666,0.07916666666666666,0.07916666666666666,-0.0050204724645411805,0.5907449656360478,0.13280475136628572,0.0619582519280202,0.5907449656360478,0.2756040354696201,-0.00962515337350513,0.00201269529447091,0.36807896852562777,6.187111819568731e-07,0.00201269529447091,0.36807896852562777,6.187111819568731e-07,-0.07642094683423206,0.0,17.5,500.0,0.8
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.005035775634709257,0.30116437881265423,0.06770444570024083,0.052218819600355106,0.30116437881265423,-0.23228088206938913,-0.013209002032710537,0.0021184401062038253,0.3680785798251055,5.972427150820631e-07,0.0021184401062038253,0.3680785798251055,5.972427150820631e-07,-0.0764213353362056,0.0,17.5,500.0,0.8
0.0875,0.0875,0.0875,0.0875,-0.005020239865367226,0.6136249075011306,0.13794836691516443,0.06369822210450782,0.6136249075011306,0.283343808418571,-0.0090464286756964,0.0022243536730034647,0.3680789744336468,6.226387487648099e-07,0.0022243536730034647,0.3680789744336468,6.226387487648099e-07,-0.07642094038580698,0.0,17.5,500.0,0.8
0.09166666666666666,0.09166666666666665,0.09166666666666665,0.09166666666666665,-0.005037774523191814,0.2863968945912627,0.06438458318018388,0.06712728118654537,0.2863968945912627,-0.2985970231472761,-0.01159679132854042,0.0023300846521056356,0.36807852905333804,5.99135079844368e-07,0.0023300846521056356,0.36807852905333804,5.99135079844368e-07,-0.07642138555720417,0.0,17.5,500.0,0.8
0.09583333333333333,0.09583333333333333,0.09583333333333333,0.09583333333333333,-0.005020326736704122,0.6335433842395578,0.14242621861889218,0.06305504328315467,0.6335433842395578,0.2804828064829538,-0.007622697977973356,0.0024360104072983528,0.36807897222711483,6.256737937420685e-07,0.0024360104072983528,0.36807897222711483,6.256737937420685e-07,-0.07642094201776788,0.0,17.5,500.0,0.8
0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,-0.00503804180729786,0.2948279969195605,0.06627997038377645,0.06911776092022655,0.2948279969195605,-0.3074511181233633,-0.010086642901131905,0.0025417405336604394,0.36807852226432175,6.022995452596127e-07,0.0025417405336604394,0.36807852226432175,6.022995452596127e-07,-0.07642139175535646,0.0,17.5,500.0,0.8
0.10416666666666666,0.10416666666666666,0.10416666666666666,0.10416666666666666,-0.005026932988015643,0.5642939083830515,0.12685831714136203,0.0137764754277066,0.5642939083830515,0.06128081577955072,-0.0021739508723098737,0.0026476233449980523,0.3680788044283315,6.165024662667317e-07,0.0026476233449980523,0.3680788044283315,6.165024662667317e-07,-0.07642110922426616,0.0,17.5,500.0,0.8
0.10833333333333332,0.10833333333333332,0.10833333333333332,0.10833333333333332,-0.00503862722983945,0.3133680360004925,0.07044793697459346,0.07347903699099136,0.3133680360004925,-0.32685104061143266,-0.008385525759437977,0.0027533914484953025,0.3680785073945892,6.029850635863345e-07,0.0027533914484953025,0.3680785073945892,6.029850635863345e-07,-0.07642140600501018,0.0,17.5,500.0,0.8
0.11249999999999999,0.1125,0.1125,0.1125,-0.005037676412783128,0.40105100786369413,0.09015985320702687,0.06636852780454788,0.40105100786369413,-0.2952219199528272,-0.0037734399525292564,0.0028591944047659905,0.3680785315453424,6.046259575291704e-07,0.0028591944047659905,0.3680785315453424,6.046259575291704e-07,-0.07642138151278899,0.0,17.5,500.0,0.8
0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665,-0.005039396376779377,0.33776401919131255,0.07593237217160709,0.07920780882759633,0.33776401919131255,-0.3523338873238817,-0.007140601946683187,0.0029650307949216515,0.3680784878582569,6.022605866200553e-07,0.0029650307949216515,0.3680784878582569,6.022605866200553e-07,-0.07642142490438632,0.0,17.5,500.0,0.8
